20,2,20,166
20,3,18,167
20,4,24,168
20,5,29,169
20,6,46,170
20,7,40,171
20,8,49,172
20,9,51,173
21,3,18,102
21,4,24,103
21,5,29,104
21,6,42,105
21,7,40,106
21,8,48,107
21,9,50,108
21,10,68,109
22,1,6,174
22,4,23,175
22,5,28,176
22,6,35,177
22,7,42,178
22,8,47,179
22,9,48,180
22,10,57,181
23,1,6,182
23,3,18,183
23,5,40,184
23,6,36,185
23,7,40,186
23,8,52,187
23,9,49,188
23,10,57,189
24,1,6,190
24,3,18,191
24,4,35,192
24,6,35,193
24,7,40,194
24,8,50,195
24,9,49,196
24,10,57,197
25,1,13,198
25,3,18,199
25,4,24,200
25,5,29,201
25,7,40,202
25,8,49,203
25,9,52,204
25,10,68,205
26,1,6,206
26,3,20,207
26,4,23,208
26,5,28,209
26,6,35,210
26,8,47,211
26,9,49,212
26,10,57,213
27,1,7,214
27,3,18,215
27,4,28,216
27,5,31,217
27,6,37,218
27,7,40,219
27,9,50,220
27,10,58,221
28,1,8,222
28,3,18,223
28,4,24,224
28,5,30,225
28,6,39,226
28,7,41,227
28,8,49,228
28,10,60,229
29,1,17,230
29,3,18,231
29,4,24,232
29,5,29,233
29,6,46,234
29,7,40,235
29,8,49,236
29,9,51,237
30,2,24,110
30,4,24,111
30,5,29,112
30,6,42,113
30,7,40,114
30,8,48,115
30,9,50,116
30,10,68,117
31,1,17,174
31,4,24,175
31,5,28,176
31,6,39,177
31,7,40,178
31,8,48,179
31,9,49,180
31,10,64,181
32,1,6,238
32,2,13,239
32,5,40,240
32,6,36,241
32,7,40,242
32,8,52,243
32,9,49,244
32,10,57,245
33,1,6,246
33,2,12,247
33,4,35,248
33,6,35,249
33,7,40,250
33,8,50,251
33,9,49,252
33,10,57,253
34,1,13,254
34,2,17,255
34,4,24,256
34,5,29,257
34,7,40,258
34,8,49,259
34,9,52,260
34,10,68,261
35,1,6,262
35,2,13,263
35,4,23,264
35,5,28,265
35,6,35,266
35,8,47,267
35,9,49,268
35,10,57,269
36,1,7,270
36,2,13,271
36,4,28,272
36,5,31,273
36,6,37,274
36,7,40,275
36,9,50,276
36,10,58,277
37,1,8,278
37,2,14,279
37,4,24,280
37,5,30,281
37,6,39,282
37,7,41,283
37,8,49,284
37,10,60,285
38,1,17,286
38,2,20,287
38,4,24,288
38,5,29,289
38,6,46,290
38,7,40,291
38,8,49,292
38,9,51,293
39,2,24,118
39,3,18,119
39,5,29,120
39,6,42,121
39,7,40,122
39,8,48,123
39,9,50,124
39,10,68,125
40,1,17,182
40,3,18,183
40,5,28,184
40,6,39,185
40,7,40,186
40,8,48,187
40,9,49,188
40,10,64,189
41,1,6,238
41,2,12,239
41,5,28,240
41,6,35,241
41,7,42,242
41,8,47,243
41,9,48,244
41,10,57,245
42,1,6,294
42,2,12,295
42,3,18,296
42,6,35,297
42,7,40,298
42,8,50,299
42,9,49,300
42,10,57,301
43,1,13,302
43,2,17,303
43,3,18,304
43,5,29,305
43,7,40,306
43,8,49,307
43,9,52,308
43,10,68,309
44,1,6,310
44,2,13,311
44,3,20,312
44,5,28,313
44,6,35,314
44,8,47,315
44,9,49,316
44,10,57,317
45,1,7,318
45,2,13,319
45,3,18,320
45,5,31,321
45,6,37,322
45,7,40,323
45,9,50,324
45,10,58,325
46,1,8,326
46,2,14,327
46,3,18,328
46,5,30,329
46,6,39,330
46,7,41,331
46,8,49,332
46,10,60,333
47,1,17,334
47,2,20,335
47,3,18,336
47,5,29,337
47,6,46,338
47,7,40,339
47,8,49,340
47,9,51,341
48,2,24,126
48,3,18,127
48,4,24,128
48,6,42,129
48,7,40,130
48,8,48,131
48,9,50,132
48,10,68,133
49,1,17,190
49,3,18,191
49,4,24,192
49,6,39,193
49,7,40,194
49,8,48,195
49,9,49,196
49,10,64,197
50,1,6,246
50,2,12,247
50,4,23,248
50,6,35,249
50,7,42,250
50,8,47,251
50,9,48,252
50,10,57,253
51,1,6,294
51,2,13,295
51,3,18,296
51,6,36,297
51,7,40,298
51,8,52,299
51,9,49,300
51,10,57,301
52,1,13,342
52,2,17,343
52,3,18,344
52,4,24,345
52,7,40,346
52,8,49,347
52,9,52,348
52,10,68,349
53,1,6,350
53,2,13,351
53,3,20,352
53,4,23,353
53,6,35,354
53,8,47,355
53,9,49,356
53,10,57,357
54,1,7,358
54,2,13,359
54,3,18,360
54,4,28,361
54,6,37,362
54,7,40,363
54,9,50,364
54,10,58,365
55,1,8,366
55,2,14,367
55,3,18,368
55,4,24,369
55,6,39,370
55,7,41,371
55,8,49,372
55,10,60,373
56,1,17,374
56,2,20,375
56,3,18,376
56,4,24,377
56,6,46,378
56,7,40,379
56,8,49,380
56,9,51,381
57,2,24,134
57,3,18,135
57,4,24,136
57,5,29,137
57,7,40,138
57,8,48,139
57,9,50,140
57,10,68,141
58,1,17,198
58,3,18,199
58,4,24,200
58,5,28,201
58,7,40,202
58,8,48,203
58,9,49,204
58,10,64,205
59,1,6,254
59,2,12,255
59,4,23,256
59,5,28,257
59,7,42,258
59,8,47,259
59,9,48,260
59,10,57,261
60,1,6,302
60,2,13,303
60,3,18,304
60,5,40,305
60,7,40,306
60,8,52,307
60,9,49,308
60,10,57,309
61,1,6,342
61,2,12,343
61,3,18,344
61,4,35,345
61,7,40,346
61,8,50,347
61,9,49,348
61,10,57,349
62,1,6,382
62,2,13,383
62,3,20,384
62,4,23,385
62,5,28,386
62,8,47,387
62,9,49,388
62,10,57,389
63,1,7,390
63,2,13,391
63,3,18,392
63,4,28,393
63,5,31,394
63,7,40,395
63,9,50,396
63,10,58,397
64,1,8,398
64,2,14,399
64,3,18,400
64,4,24,401
64,5,30,402
64,7,41,403
64,8,49,404
64,10,60,405
65,1,17,406
65,2,20,407
65,3,18,408
65,4,24,409
65,5,29,410
65,7,40,411
65,8,49,412
65,9,51,413
66,2,24,142
66,3,18,143
66,4,24,144
66,5,29,145
66,6,42,146
66,8,48,147
66,9,50,148
66,10,68,149
67,1,17,206
67,3,18,207
67,4,24,208
67,5,28,209
67,6,39,210
67,8,48,211
67,9,49,212
67,10,64,213
68,1,6,262
68,2,12,263
68,4,23,264
68,5,28,265
68,6,35,266
68,8,47,267
68,9,48,268
68,10,57,269
69,1,6,310
69,2,13,311
69,3,18,312
69,5,40,313
69,6,36,314
69,8,52,315
69,9,49,316
69,10,57,317
70,1,6,350
70,2,12,351
70,3,18,352
70,4,35,353
70,6,35,354
70,8,50,355
70,9,49,356
70,10,57,357
71,1,13,382
71,2,17,383
71,3,18,384
71,4,24,385
71,5,29,386
71,8,49,387
71,9,52,388
71,10,68,389
72,1,7,414
72,2,13,415
72,3,18,416
72,4,28,417
72,5,31,418
72,6,37,419
72,9,50,420
72,10,58,421
73,1,8,422
73,2,14,423
73,3,18,424
73,4,24,425
73,5,30,426
73,6,39,427
73,8,49,428
73,10,60,429
74,1,17,430
74,2,20,431
74,3,18,432
74,4,24,433
74,5,29,434
74,6,46,435
74,8,49,436
74,9,51,437
75,2,24,150
75,3,18,151
75,4,24,152
75,5,29,153
75,6,42,154
75,7,40,155
75,9,50,156
75,10,68,157
76,1,17,214
76,3,18,215
76,4,24,216
76,5,28,217
76,6,39,218
76,7,40,219
76,9,49,220
76,10,64,221
77,1,6,270
77,2,12,271
77,4,23,272
77,5,28,273
77,6,35,274
77,7,42,275
77,9,48,276
77,10,57,277
78,1,6,318
78,2,13,319
78,3,18,320
78,5,40,321
78,6,36,322
78,7,40,323
78,9,49,324
78,10,57,325
79,1,6,358
79,2,12,359
79,3,18,360
79,4,35,361
79,6,35,362
79,7,40,363
79,9,49,364
79,10,57,365
80,1,13,390
80,2,17,391
80,3,18,392
80,4,24,393
80,5,29,394
80,7,40,395
80,9,52,396
80,10,68,397
81,1,6,414
81,2,13,415
81,3,20,416
81,4,23,417
81,5,28,418
81,6,35,419
81,9,49,420
81,10,57,421
82,1,8,438
82,2,14,439
82,3,18,440
82,4,24,441
82,5,30,442
82,6,39,443
82,7,41,444
82,10,60,445
83,1,17,446
83,2,20,447
83,3,18,448
83,4,24,449
83,5,29,450
83,6,46,451
83,7,40,452
83,9,51,453
84,2,24,158
84,3,18,159
84,4,24,160
84,5,29,161
84,6,42,162
84,7,40,163
84,8,48,164
84,10,68,165
85,1,17,222
85,3,18,223
85,4,24,224
85,5,28,225
85,6,39,226
85,7,40,227
85,8,48,228
85,10,64,229
86,1,6,278
86,2,12,279
86,4,23,280
86,5,28,281
86,6,35,282
86,7,42,283
86,8,47,284
86,10,57,285
87,1,6,326
87,2,13,327
87,3,18,328
87,5,40,329
87,6,36,330
87,7,40,331
87,8,52,332
87,10,57,333
88,1,6,366
88,2,12,367
88,3,18,368
88,4,35,369
88,6,35,370
88,7,40,371
88,8,50,372
88,10,57,373
89,1,13,398
89,2,17,399
89,3,18,400
89,4,24,401
89,5,29,402
89,7,40,403
89,8,49,404
89,10,68,405
90,1,6,422
90,2,13,423
90,3,20,424
90,4,23,425
90,5,28,426
90,6,35,427
90,8,47,428
90,10,57,429
91,1,7,438
91,2,13,439
91,3,18,440
91,4,28,441
91,5,31,442
91,6,37,443
91,7,40,444
91,10,58,445
92,1,17,454
92,2,20,455
92,3,18,456
92,4,24,457
92,5,29,458
92,6,46,459
92,7,40,460
92,8,49,461
93,2,24,166
93,3,18,167
93,4,24,168
93,5,29,169
93,6,42,170
93,7,40,171
93,8,48,172
93,9,50,173
94,1,17,230
94,3,18,231
94,4,24,232
94,5,28,233
94,6,39,234
94,7,40,235
94,8,48,236
94,9,49,237
95,1,6,286
95,2,12,287
95,4,23,288
95,5,28,289
95,6,35,290
95,7,42,291
95,8,47,292
95,9,48,293
96,1,6,334
96,2,13,335
96,3,18,336
96,5,40,337
96,6,36,338
96,7,40,339
96,8,52,340
96,9,49,341
97,1,6,374
97,2,12,375
97,3,18,376
97,4,35,377
97,6,35,378
97,7,40,379
97,8,50,380
97,9,49,381
98,1,13,406
98,2,17,407
98,3,18,408
98,4,24,409
98,5,29,410
98,7,40,411
98,8,49,412
98,9,52,413
99,1,6,430
99,2,13,431
99,3,20,432
99,4,23,433
99,5,28,434
99,6,35,435
99,8,47,436
99,9,49,437
100,1,7,446
100,2,13,447
100,3,18,448
100,4,28,449
100,5,31,450
100,6,37,451
100,7,40,452
100,9,50,453
101,1,8,454
101,2,14,455
101,3,18,456
101,4,24,457
101,5,30,458
101,6,39,459
101,7,41,460
101,8,49,461
102,4,16,462
102,5,19,463
102,6,23,464
102,7,29,465
102,8,32,466
102,9,33,467
102,10,38,468
103,3,12,469
103,5,30,470
103,6,24,471
103,7,27,472
103,8,36,473
103,9,33,474
103,10,38,475
104,3,12,476
104,4,27,477
104,6,24,478
104,7,27,479
104,8,35,480
104,9,34,481
104,10,38,482
105,3,12,483
105,4,17,484
105,5,19,485
105,7,27,486
105,8,34,487
105,9,37,488
105,10,49,489
106,3,15,490
106,4,16,491
106,5,19,492
106,6,24,493
106,8,32,494
106,9,33,495
106,10,38,496
107,3,12,497
107,4,20,498
107,5,22,499
107,6,25,500
107,7,27,501
107,9,34,502
107,10,39,503
108,3,13,504
108,4,17,505
108,5,20,506
108,6,28,507
108,7,28,508
108,8,34,509
108,10,41,510
109,3,12,511
109,4,16,512
109,5,19,513
109,6,35,514
109,7,27,515
109,8,33,516
109,9,35,517
110,4,16,462
110,5,19,463
110,6,28,464
110,7,27,465
110,8,33,466
110,9,34,467
110,10,45,468
111,2,9,518
111,5,30,519
111,6,24,520
111,7,27,521
111,8,36,522
111,9,33,523
111,10,38,524
112,2,8,525
112,4,27,526
112,6,24,527
112,7,27,528
112,8,35,529
112,9,34,530
112,10,38,531
113,2,13,532
113,4,17,533
113,5,19,534
113,7,27,535
113,8,34,536
113,9,37,537
113,10,49,538
114,2,9,539
114,4,16,540
114,5,19,541
114,6,24,542
114,8,32,543
114,9,33,544
114,10,38,545
115,2,9,546
115,4,20,547
115,5,22,548
115,6,25,549
115,7,27,550
115,9,34,551
115,10,39,552
116,2,10,553
116,4,17,554
116,5,20,555
116,6,28,556
116,7,28,557
116,8,34,558
116,10,41,559
117,2,16,560
117,4,16,561
117,5,19,562
117,6,35,563
117,7,27,564
117,8,33,565
117,9,35,566
118,3,12,469
118,5,19,470
118,6,28,471
118,7,27,472
118,8,33,473
118,9,34,474
118,10,45,475
119,2,8,518
119,5,19,519
119,6,23,520
119,7,29,521
119,8,32,522
119,9,33,523
119,10,38,524
120,2,8,567
120,3,12,568
120,6,24,569
120,7,27,570
120,8,35,571
120,9,34,572
120,10,38,573
121,2,13,574
121,3,12,575
121,5,19,576
121,7,27,577
121,8,34,578
121,9,37,579
121,10,49,580
122,2,9,581
122,3,15,582
122,5,19,583
122,6,24,584
122,8,32,585
122,9,33,586
122,10,38,587
123,2,9,588
123,3,12,589
123,5,22,590
123,6,25,591
123,7,27,592
123,9,34,593
123,10,39,594
124,2,10,595
124,3,13,596
124,5,20,597
124,6,28,598
124,7,28,599
124,8,34,600
124,10,41,601
125,2,16,602
125,3,12,603
125,5,19,604
125,6,35,605
125,7,27,606
125,8,33,607
125,9,35,608
126,3,12,476
126,4,16,477
126,6,28,478
126,7,27,479
126,8,33,480
126,9,34,481
126,10,45,482
127,2,8,525
127,4,16,526
127,6,23,527
127,7,29,528
127,8,32,529
127,9,33,530
127,10,38,531
128,2,9,567
128,3,12,568
128,6,24,569
128,7,27,570
128,8,36,571
128,9,33,572
128,10,38,573
129,2,13,609
129,3,12,610
129,4,17,611
129,7,27,612
129,8,34,613
129,9,37,614
129,10,49,615
130,2,9,616
130,3,15,617
130,4,16,618
130,6,24,619
130,8,32,620
130,9,33,621
130,10,38,622
131,2,9,623
131,3,12,624
131,4,20,625
131,6,25,626
131,7,27,627
131,9,34,628
131,10,39,629
132,2,10,630
132,3,13,631
132,4,17,632
132,6,28,633
132,7,28,634
132,8,34,635
132,10,41,636
133,2,16,637
133,3,12,638
133,4,16,639
133,6,35,640
133,7,27,641
133,8,33,642
133,9,35,643
134,3,12,483
134,4,16,484
134,5,19,485
134,7,27,486
134,8,33,487
134,9,34,488
134,10,45,489
135,2,8,532
135,4,16,533
135,5,19,534
135,7,29,535
135,8,32,536
135,9,33,537
135,10,38,538
136,2,9,574
136,3,12,575
136,5,30,576
136,7,27,577
136,8,36,578
136,9,33,579
136,10,38,580
137,2,8,609
137,3,12,610
137,4,27,611
137,7,27,612
137,8,35,613
137,9,34,614
137,10,38,615
138,2,9,644
138,3,15,645
138,4,16,646
138,5,19,647
138,8,32,648
138,9,33,649
138,10,38,650
139,2,9,651
139,3,12,652
139,4,20,653
139,5,22,654
139,7,27,655
139,9,34,656
139,10,39,657
140,2,10,658
140,3,13,659
140,4,17,660
140,5,20,661
140,7,28,662
140,8,34,663
140,10,41,664
141,2,16,665
141,3,12,666
141,4,16,667
141,5,19,668
141,7,27,669
141,8,33,670
141,9,35,671
142,3,12,490
142,4,16,491
142,5,19,492
142,6,28,493
142,8,33,494
142,9,34,495
142,10,45,496
143,2,8,539
143,4,16,540
143,5,19,541
143,6,23,542
143,8,32,543
143,9,33,544
143,10,38,545
144,2,9,581
144,3,12,582
144,5,30,583
144,6,24,584
144,8,36,585
144,9,33,586
144,10,38,587
145,2,8,616
145,3,12,617
145,4,27,618
145,6,24,619
145,8,35,620
145,9,34,621
145,10,38,622
146,2,13,644
146,3,12,645
146,4,17,646
146,5,19,647
146,8,34,648
146,9,37,649
146,10,49,650
147,2,9,672
147,3,12,673
147,4,20,674
147,5,22,675
147,6,25,676
147,9,34,677
147,10,39,678
148,2,10,679
148,3,13,680
148,4,17,681
148,5,20,682
148,6,28,683
148,8,34,684
148,10,41,685
149,2,16,686
149,3,12,687
149,4,16,688
149,5,19,689
149,6,35,690
149,8,33,691
149,9,35,692
150,3,12,497
150,4,16,498
150,5,19,499
150,6,28,500
150,7,27,501
150,9,34,502
150,10,45,503
151,2,8,546
151,4,16,547
151,5,19,548
151,6,23,549
151,7,29,550
151,9,33,551
151,10,38,552
152,2,9,588
152,3,12,589
152,5,30,590
152,6,24,591
152,7,27,592
152,9,33,593
152,10,38,594
153,2,8,623
153,3,12,624
153,4,27,625
153,6,24,626
153,7,27,627
153,9,34,628
153,10,38,629
154,2,13,651
154,3,12,652
154,4,17,653
154,5,19,654
154,7,27,655
154,9,37,656
154,10,49,657
155,2,9,672
155,3,15,673
155,4,16,674
155,5,19,675
155,6,24,676
155,9,33,677
155,10,38,678
156,2,10,693
156,3,13,694
156,4,17,695
156,5,20,696
156,6,28,697
156,7,28,698
156,10,41,699
157,2,16,700
157,3,12,701
157,4,16,702
157,5,19,703
157,6,35,704
157,7,27,705
157,9,35,706
158,3,12,504
158,4,16,505
158,5,19,506
158,6,28,507
158,7,27,508
158,8,33,509
158,10,45,510
159,2,8,553
159,4,16,554
159,5,19,555
159,6,23,556
159,7,29,557
159,8,32,558
159,10,38,559
160,2,9,595
160,3,12,596
160,5,30,597
160,6,24,598
160,7,27,599
160,8,36,600
160,10,38,601
161,2,8,630
161,3,12,631
161,4,27,632
161,6,24,633
161,7,27,634
161,8,35,635
161,10,38,636
162,2,13,658
162,3,12,659
162,4,17,660
162,5,19,661
162,7,27,662
162,8,34,663
162,10,49,664
163,2,9,679
163,3,15,680
163,4,16,681
163,5,19,682
163,6,24,683
163,8,32,684
163,10,38,685
164,2,9,693
164,3,12,694
164,4,20,695
164,5,22,696
164,6,25,697
164,7,27,698
164,10,39,699
165,2,16,707
165,3,12,708
165,4,16,709
165,5,19,710
165,6,35,711
165,7,27,712
165,8,33,713
166,3,12,511
166,4,16,512
166,5,19,513
166,6,28,514
166,7,27,515
166,8,33,516
166,9,34,517
167,2,8,560
167,4,16,561
167,5,19,562
167,6,23,563
167,7,29,564
167,8,32,565
167,9,33,566
168,2,9,602
168,3,12,603
168,5,30,604
168,6,24,605
168,7,27,606
168,8,36,607
168,9,33,608
169,2,8,637
169,3,12,638
169,4,27,639
169,6,24,640
169,7,27,641
169,8,35,642
169,9,34,643
170,2,13,665
170,3,12,666
170,4,17,667
170,5,19,668
170,7,27,669
170,8,34,670
170,9,37,671
171,2,9,686
171,3,15,687
171,4,16,688
171,5,19,689
171,6,24,690
171,8,32,691
171,9,33,692
172,2,9,700
172,3,12,701
172,4,20,702
172,5,22,703
172,6,25,704
172,7,27,705
172,9,34,706
173,2,10,707
173,3,13,708
173,4,17,709
173,5,20,710
173,6,28,711
173,7,28,712
173,8,34,713
174,4,16,462
174,5,19,463
174,6,31,464
174,7,27,465
174,8,33,466
174,9,34,467
174,10,49,468
175,1,5,714
175,5,30,715
175,6,24,716
175,7,27,717
175,8,36,718
175,9,33,719
175,10,38,720
176,1,5,721
176,4,27,722
176,6,24,723
176,7,27,724
176,8,35,725
176,9,34,726
176,10,38,727
177,1,12,728
177,4,17,729
177,5,19,730
177,7,27,731
177,8,34,732
177,9,37,733
177,10,49,734
178,1,5,735
178,4,16,736
178,5,19,737
178,6,24,738
178,8,32,739
178,9,33,740
178,10,38,741
179,1,5,742
179,4,20,743
179,5,22,744
179,6,25,745
179,7,27,746
179,9,34,747
179,10,39,748
180,1,6,749
180,4,17,750
180,5,20,751
180,6,28,752
180,7,28,753
180,8,34,754
180,10,41,755
181,1,16,756
181,4,16,757
181,5,19,758
181,6,35,759
181,7,27,760
181,8,33,761
181,9,35,762
182,3,12,469
182,5,19,470
182,6,31,471
182,7,27,472
182,8,33,473
182,9,34,474
182,10,49,475
183,1,4,714
183,5,19,715
183,6,23,716
183,7,29,717
183,8,32,718
183,9,33,719
183,10,38,720
184,1,5,763
184,3,12,764
184,6,24,765
184,7,27,766
184,8,35,767
184,9,34,768
184,10,38,769
185,1,12,770
185,3,12,771
185,5,19,772
185,7,27,773
185,8,34,774
185,9,37,775
185,10,49,776
186,1,5,777
186,3,15,778
186,5,19,779
186,6,24,780
186,8,32,781
186,9,33,782
186,10,38,783
187,1,5,784
187,3,12,785
187,5,22,786
187,6,25,787
187,7,27,788
187,9,34,789
187,10,39,790
188,1,6,791
188,3,13,792
188,5,20,793
188,6,28,794
188,7,28,795
188,8,34,796
188,10,41,797
189,1,16,798
189,3,12,799
189,5,19,800
189,6,35,801
189,7,27,802
189,8,33,803
189,9,35,804
190,3,12,476
190,4,16,477
190,6,31,478
190,7,27,479
190,8,33,480
190,9,34,481
190,10,49,482
191,1,4,721
191,4,16,722
191,6,23,723
191,7,29,724
191,8,32,725
191,9,33,726
191,10,38,727
192,1,5,763
192,3,12,764
192,6,24,765
192,7,27,766
192,8,36,767
192,9,33,768
192,10,38,769
193,1,12,805
193,3,12,806
193,4,17,807
193,7,27,808
193,8,34,809
193,9,37,810
193,10,49,811
194,1,5,812
194,3,15,813
194,4,16,814
194,6,24,815
194,8,32,816
194,9,33,817
194,10,38,818
195,1,5,819
195,3,12,820
195,4,20,821
195,6,25,822
195,7,27,823
195,9,34,824
195,10,39,825
196,1,6,826
196,3,13,827
196,4,17,828
196,6,28,829
196,7,28,830
196,8,34,831
196,10,41,832
197,1,16,833
197,3,12,834
197,4,16,835
197,6,35,836
197,7,27,837
197,8,33,838
197,9,35,839
198,3,12,483
198,4,16,484
198,5,19,485
198,7,27,486
198,8,33,487
198,9,34,488
198,10,49,489
199,1,4,728
199,4,16,729
199,5,19,730
199,7,29,731
199,8,32,732
199,9,33,733
199,10,38,734
200,1,5,770
200,3,12,771
200,5,30,772
200,7,27,773
200,8,36,774
200,9,33,775
200,10,38,776
201,1,5,805
201,3,12,806
201,4,27,807
201,7,27,808
201,8,35,809
201,9,34,810
201,10,38,811
202,1,5,840
202,3,15,841
202,4,16,842
202,5,19,843
202,8,32,844
202,9,33,845
202,10,38,846
203,1,5,847
203,3,12,848
203,4,20,849
203,5,22,850
203,7,27,851
203,9,34,852
203,10,39,853
204,1,6,854
204,3,13,855
204,4,17,856
204,5,20,857
204,7,28,858
204,8,34,859
204,10,41,860
205,1,16,861
205,3,12,862
205,4,16,863
205,5,19,864
205,7,27,865
205,8,33,866
205,9,35,867
206,3,12,490
206,4,16,491
206,5,19,492
206,6,31,493
206,8,33,494
206,9,34,495
206,10,49,496
207,1,4,735
207,4,16,736
207,5,19,737
207,6,23,738
207,8,32,739
207,9,33,740
207,10,38,741
208,1,5,777
208,3,12,778
208,5,30,779
208,6,24,780
208,8,36,781
208,9,33,782
208,10,38,783
209,1,5,812
209,3,12,813
209,4,27,814
209,6,24,815
209,8,35,816
209,9,34,817
209,10,38,818
210,1,12,840
210,3,12,841
210,4,17,842
210,5,19,843
210,8,34,844
210,9,37,845
210,10,49,846
211,1,5,868
211,3,12,869
211,4,20,870
211,5,22,871
211,6,25,872
211,9,34,873
211,10,39,874
212,1,6,875
212,3,13,876
212,4,17,877
212,5,20,878
212,6,28,879
212,8,34,880
212,10,41,881
213,1,16,882
213,3,12,883
213,4,16,884
213,5,19,885
213,6,35,886
213,8,33,887
213,9,35,888
214,3,12,497
214,4,16,498
214,5,19,499
214,6,31,500
214,7,27,501
214,9,34,502
214,10,49,503
215,1,4,742
215,4,16,743
215,5,19,744
215,6,23,745
215,7,29,746
215,9,33,747
215,10,38,748
216,1,5,784
216,3,12,785
216,5,30,786
216,6,24,787
216,7,27,788
216,9,33,789
216,10,38,790
217,1,5,819
217,3,12,820
217,4,27,821
217,6,24,822
217,7,27,823
217,9,34,824
217,10,38,825
218,1,12,847
218,3,12,848
218,4,17,849
218,5,19,850
218,7,27,851
218,9,37,852
218,10,49,853
219,1,5,868
219,3,15,869
219,4,16,870
219,5,19,871
219,6,24,872
219,9,33,873
219,10,38,874
220,1,6,889
220,3,13,890
220,4,17,891
220,5,20,892
220,6,28,893
220,7,28,894
220,10,41,895
221,1,16,896
221,3,12,897
221,4,16,898
221,5,19,899
221,6,35,900
221,7,27,901
221,9,35,902
222,3,12,504
222,4,16,505
222,5,19,506
222,6,31,507
222,7,27,508
222,8,33,509
222,10,49,510
223,1,4,749
223,4,16,750
223,5,19,751
223,6,23,752
223,7,29,753
223,8,32,754
223,10,38,755
224,1,5,791
224,3,12,792
224,5,30,793
224,6,24,794
224,7,27,795
224,8,36,796
224,10,38,797
225,1,5,826
225,3,12,827
225,4,27,828
225,6,24,829
225,7,27,830
225,8,35,831
225,10,38,832
226,1,12,854
226,3,12,855
226,4,17,856
226,5,19,857
226,7,27,858
226,8,34,859
226,10,49,860
227,1,5,875
227,3,15,876
227,4,16,877
227,5,19,878
227,6,24,879
227,8,32,880
227,10,38,881
228,1,5,889
228,3,12,890
228,4,20,891
228,5,22,892
228,6,25,893
228,7,27,894
228,10,39,895
229,1,16,903
229,3,12,904
229,4,16,905
229,5,19,906
229,6,35,907
229,7,27,908
229,8,33,909
230,3,12,511
230,4,16,512
230,5,19,513
230,6,31,514
230,7,27,515
230,8,33,516
230,9,34,517
231,1,4,756
231,4,16,757
231,5,19,758
231,6,23,759
231,7,29,760
231,8,32,761
231,9,33,762
232,1,5,798
232,3,12,799
232,5,30,800
232,6,24,801
232,7,27,802
232,8,36,803
232,9,33,804
233,1,5,833
233,3,12,834
233,4,27,835
233,6,24,836
233,7,27,837
233,8,35,838
233,9,34,839
234,1,12,861
234,3,12,862
234,4,17,863
234,5,19,864
234,7,27,865
234,8,34,866
