51,9,40,300
51,10,33,301
52,1,44,342
52,2,42,343
52,3,9,344
52,4,27,345
52,7,29,346
52,8,45,347
52,9,54,348
52,10,63,349
53,1,15,350
53,2,18,351
53,3,39,352
53,4,8,353
53,6,27,354
53,8,19,355
53,9,37,356
53,10,36,357
54,1,26,358
54,2,23,359
54,3,6,360
54,4,46,361
54,6,41,362
54,7,16,363
54,9,47,364
54,10,43,365
55,1,33,366
55,2,32,367
55,3,17,368
55,4,32,369
55,6,49,370
55,7,34,371
55,8,47,372
55,10,54,373
56,1,46,374
56,2,46,375
56,3,10,376
56,4,22,377
56,6,56,378
56,7,31,379
56,8,40,380
56,9,51,381
57,2,48,134
57,3,6,135
57,4,21,136
57,5,20,137
57,7,26,138
57,8,40,139
57,9,47,140
57,10,63,141
58,1,46,198
58,3,6,199
58,4,16,200
58,5,16,201
58,7,27,202
58,8,35,203
58,9,44,204
58,10,61,205
59,1,2,254
59,2,4,255
59,4,8,256
59,5,9,257
59,7,47,258
59,8,16,259
59,9,27,260
59,10,23,261
60,1,15,302
60,2,12,303
60,3,6,304
60,5,54,305
60,7,13,306
60,8,54,307
60,9,40,308
60,10,33,309
61,1,13,342
61,2,10,343
61,3,6,344
61,4,52,345
61,7,13,346
61,8,51,347
61,9,40,348
61,10,32,349
62,1,15,382
62,2,18,383
62,3,39,384
62,4,8,385
62,5,9,386
62,8,19,387
62,9,37,388
62,10,36,389
63,1,26,390
63,2,23,391
63,3,6,392
63,4,46,393
63,5,44,394
63,7,16,395
63,9,47,396
63,10,43,397
64,1,33,398
64,2,32,399
64,3,17,400
64,4,32,401
64,5,34,402
64,7,34,403
64,8,47,404
64,10,54,405
65,1,46,406
65,2,46,407
65,3,10,408
65,4,22,409
65,5,22,410
65,7,31,411
65,8,40,412
65,9,51,413
66,2,48,142
66,3,6,143
66,4,21,144
66,5,20,145
66,6,53,146
66,8,40,147
66,9,47,148
66,10,63,149
67,1,46,206
67,3,6,207
67,4,16,208
67,5,16,209
67,6,49,210
67,8,35,211
67,9,44,212
67,10,61,213
68,1,2,262
68,2,4,263
68,4,8,264
68,5,9,265
68,6,14,266
68,8,16,267
68,9,27,268
68,10,23,269
69,1,15,310
69,2,12,311
69,3,6,312
69,5,54,313
69,6,30,314
69,8,54,315
69,9,40,316
69,10,33,317
70,1,13,350
70,2,10,351
70,3,6,352
70,4,52,353
70,6,29,354
70,8,51,355
70,9,40,356
70,10,32,357
71,1,44,382
71,2,42,383
71,3,9,384
71,4,27,385
71,5,27,386
71,8,45,387
71,9,54,388
71,10,63,389
72,1,26,414
72,2,23,415
72,3,6,416
72,4,46,417
72,5,44,418
72,6,41,419
72,9,47,420
72,10,43,421
73,1,33,422
73,2,32,423
73,3,17,424
73,4,32,425
73,5,34,426
73,6,49,427
73,8,47,428
73,10,54,429
74,1,46,430
74,2,46,431
74,3,10,432
74,4,22,433
74,5,22,434
74,6,56,435
74,8,40,436
74,9,51,437
75,2,48,150
75,3,6,151
75,4,21,152
75,5,20,153
75,6,53,154
75,7,26,155
75,9,47,156
75,10,63,157
76,1,46,214
76,3,6,215
76,4,16,216
76,5,16,217
76,6,49,218
76,7,27,219
76,9,44,220
76,10,61,221
77,1,2,270
77,2,4,271
77,4,8,272
77,5,9,273
77,6,14,274
77,7,47,275
77,9,27,276
77,10,23,277
78,1,15,318
78,2,12,319
78,3,6,320
78,5,54,321
78,6,30,322
78,7,13,323
78,9,40,324
78,10,33,325
79,1,13,358
79,2,10,359
79,3,6,360
79,4,52,361
79,6,29,362
79,7,13,363
79,9,40,364
79,10,32,365
80,1,44,390
80,2,42,391
80,3,9,392
80,4,27,393
80,5,27,394
80,7,29,395
80,9,54,396
80,10,63,397
81,1,15,414
81,2,18,415
81,3,39,416
81,4,8,417
81,5,9,418
81,6,27,419
81,9,37,420
81,10,36,421
82,1,33,438
82,2,32,439
82,3,17,440
82,4,32,441
82,5,34,442
82,6,49,443
82,7,34,444
82,10,54,445
83,1,46,446
83,2,46,447
83,3,10,448
83,4,22,449
83,5,22,450
83,6,56,451
83,7,31,452
83,9,51,453
84,2,48,158
84,3,6,159
84,4,21,160
84,5,20,161
84,6,53,162
84,7,26,163
84,8,40,164
84,10,63,165
85,1,46,222
85,3,6,223
85,4,16,224
85,5,16,225
85,6,49,226
85,7,27,227
85,8,35,228
85,10,61,229
86,1,2,278
86,2,4,279
86,4,8,280
86,5,9,281
86,6,14,282
86,7,47,283
86,8,16,284
86,10,23,285
87,1,15,326
87,2,12,327
87,3,6,328
87,5,54,329
87,6,30,330
87,7,13,331
87,8,54,332
87,10,33,333
88,1,13,366
88,2,10,367
88,3,6,368
88,4,52,369
88,6,29,370
88,7,13,371
88,8,51,372
88,10,32,373
89,1,44,398
89,2,42,399
89,3,9,400
89,4,27,401
89,5,27,402
89,7,29,403
89,8,45,404
89,10,63,405
90,1,15,422
90,2,18,423
90,3,39,424
90,4,8,425
90,5,9,426
90,6,27,427
90,8,19,428
90,10,36,429
91,1,26,438
91,2,23,439
91,3,6,440
91,4,46,441
91,5,44,442
91,6,41,443
91,7,16,444
91,10,43,445
92,1,46,454
92,2,46,455
92,3,10,456
92,4,22,457
92,5,22,458
92,6,56,459
92,7,31,460
92,8,40,461
93,2,48,166
93,3,6,167
93,4,21,168
93,5,20,169
93,6,53,170
93,7,26,171
93,8,40,172
93,9,47,173
94,1,46,230
94,3,6,231
94,4,16,232
94,5,16,233
94,6,49,234
94,7,27,235
94,8,35,236
94,9,44,237
95,1,2,286
95,2,4,287
95,4,8,288
95,5,9,289
95,6,14,290
95,7,47,291
95,8,16,292
95,9,27,293
96,1,15,334
96,2,12,335
96,3,6,336
96,5,54,337
96,6,30,338
96,7,13,339
96,8,54,340
96,9,40,341
97,1,13,374
97,2,10,375
97,3,6,376
97,4,52,377
97,6,29,378
97,7,13,379
97,8,51,380
97,9,40,381
98,1,44,406
98,2,42,407
98,3,9,408
98,4,27,409
98,5,27,410
98,7,29,411
98,8,45,412
98,9,54,413
99,1,15,430
99,2,18,431
99,3,39,432
99,4,8,433
99,5,9,434
99,6,27,435
99,8,19,436
99,9,37,437
100,1,26,446
100,2,23,447
100,3,6,448
100,4,46,449
100,5,44,450
100,6,41,451
100,7,16,452
100,9,47,453
101,1,33,454
101,2,32,455
101,3,17,456
101,4,32,457
101,5,34,458
101,6,49,459
101,7,34,460
101,8,47,461
102,4,5,462
102,5,6,463
102,6,11,464
102,7,42,465
102,8,10,466
102,9,22,467
102,10,16,468
103,3,4,469
103,5,51,470
103,6,27,471
103,7,9,472
103,8,48,473
103,9,35,474
103,10,26,475
104,3,4,476
104,4,50,477
104,6,25,478
104,7,9,479
104,8,45,480
104,9,35,481
104,10,25,482
105,3,7,483
105,4,24,484
105,5,24,485
105,7,24,486
105,8,40,487
105,9,49,488
105,10,57,489
106,3,37,490
106,4,5,491
106,5,6,492
106,6,23,493
106,8,13,494
106,9,32,495
106,10,30,496
107,3,4,497
107,4,43,498
107,5,41,499
107,6,37,500
107,7,12,501
107,9,42,502
107,10,37,503
108,3,15,504
108,4,29,505
108,5,31,506
108,6,46,507
108,7,30,508
108,8,41,509
108,10,47,510
109,3,8,511
109,4,19,512
109,5,19,513
109,6,52,514
109,7,26,515
109,8,35,516
109,9,46,517
110,4,13,462
110,5,13,463
110,6,46,464
110,7,23,465
110,8,29,466
110,9,39,467
110,10,54,468
111,2,11,518
111,5,51,519
111,6,27,520
111,7,9,521
111,8,48,522
111,9,35,523
111,10,26,524
112,2,9,525
112,4,50,526
112,6,25,527
112,7,9,528
112,8,45,529
112,9,35,530
112,10,25,531
113,2,41,532
113,4,24,533
113,5,24,534
113,7,24,535
113,8,40,536
113,9,49,537
113,10,57,538
114,2,17,539
114,4,5,540
114,5,6,541
114,6,23,542
114,8,13,543
114,9,32,544
114,10,30,545
115,2,22,546
115,4,43,547
115,5,41,548
115,6,37,549
115,7,12,550
115,9,42,551
115,10,37,552
116,2,31,553
116,4,29,554
116,5,31,555
116,6,46,556
116,7,30,557
116,8,41,558
116,10,47,559
117,2,45,560
117,4,19,561
117,5,19,562
117,6,52,563
117,7,26,564
117,8,35,565
117,9,46,566
118,3,4,469
118,5,13,470
118,6,46,471
118,7,23,472
118,8,29,473
118,9,39,474
118,10,54,475
119,2,3,518
119,5,6,519
119,6,11,520
119,7,42,521
119,8,10,522
119,9,22,523
119,10,16,524
120,2,9,567
120,3,4,568
120,6,25,569
120,7,9,570
120,8,45,571
120,9,35,572
120,10,25,573
121,2,41,574
121,3,7,575
121,5,24,576
121,7,24,577
121,8,40,578
121,9,49,579
121,10,57,580
122,2,17,581
122,3,37,582
122,5,6,583
122,6,23,584
122,8,13,585
122,9,32,586
122,10,30,587
123,2,22,588
123,3,4,589
123,5,41,590
123,6,37,591
123,7,12,592
123,9,42,593
123,10,37,594
124,2,31,595
124,3,15,596
124,5,31,597
124,6,46,598
124,7,30,599
124,8,41,600
124,10,47,601
125,2,45,602
125,3,8,603
125,5,19,604
125,6,52,605
125,7,26,606
125,8,35,607
125,9,46,608
126,3,4,476
126,4,13,477
126,6,46,478
126,7,23,479
126,8,29,480
126,9,39,481
126,10,54,482
127,2,3,525
127,4,5,526
127,6,11,527
127,7,42,528
127,8,10,529
127,9,22,530
127,10,16,531
128,2,11,567
128,3,4,568
128,6,27,569
128,7,9,570
128,8,48,571
128,9,35,572
128,10,26,573
129,2,41,609
129,3,7,610
129,4,24,611
129,7,24,612
129,8,40,613
129,9,49,614
129,10,57,615
130,2,17,616
130,3,37,617
130,4,5,618
130,6,23,619
130,8,13,620
130,9,32,621
130,10,30,622
131,2,22,623
131,3,4,624
131,4,43,625
131,6,37,626
131,7,12,627
131,9,42,628
131,10,37,629
132,2,31,630
132,3,15,631
132,4,29,632
132,6,46,633
132,7,30,634
132,8,41,635
132,10,47,636
133,2,45,637
133,3,8,638
133,4,19,639
133,6,52,640
133,7,26,641
133,8,35,642
133,9,46,643
134,3,4,483
134,4,13,484
134,5,13,485
134,7,23,486
134,8,29,487
134,9,39,488
134,10,54,489
135,2,3,532
135,4,5,533
135,5,6,534
135,7,42,535
135,8,10,536
135,9,22,537
135,10,16,538
136,2,11,574
136,3,4,575
136,5,51,576
136,7,9,577
136,8,48,578
136,9,35,579
136,10,26,580
137,2,9,609
137,3,4,610
137,4,50,611
137,7,9,612
137,8,45,613
137,9,35,614
137,10,25,615
138,2,17,644
138,3,37,645
138,4,5,646
138,5,6,647
138,8,13,648
138,9,32,649
138,10,30,650
139,2,22,651
139,3,4,652
139,4,43,653
139,5,41,654
139,7,12,655
139,9,42,656
139,10,37,657
140,2,31,658
140,3,15,659
140,4,29,660
140,5,31,661
140,7,30,662
140,8,41,663
140,10,47,664
141,2,45,665
141,3,8,666
141,4,19,667
141,5,19,668
141,7,26,669
141,8,35,670
141,9,46,671
142,3,4,490
142,4,13,491
142,5,13,492
142,6,46,493
142,8,29,494
142,9,39,495
142,10,54,496
143,2,3,539
143,4,5,540
143,5,6,541
143,6,11,542
143,8,10,543
143,9,22,544
143,10,16,545
144,2,11,581
144,3,4,582
144,5,51,583
144,6,27,584
144,8,48,585
144,9,35,586
144,10,26,587
145,2,9,616
145,3,4,617
145,4,50,618
145,6,25,619
145,8,45,620
145,9,35,621
145,10,25,622
146,2,41,644
146,3,7,645
146,4,24,646
146,5,24,647
146,8,40,648
146,9,49,649
146,10,57,650
147,2,22,672
147,3,4,673
147,4,43,674
147,5,41,675
147,6,37,676
147,9,42,677
147,10,37,678
148,2,31,679
148,3,15,680
148,4,29,681
148,5,31,682
148,6,46,683
148,8,41,684
148,10,47,685
149,2,45,686
149,3,8,687
149,4,19,688
149,5,19,689
149,6,52,690
149,8,35,691
149,9,46,692
150,3,4,497
150,4,13,498
150,5,13,499
150,6,46,500
150,7,23,501
150,9,39,502
150,10,54,503
151,2,3,546
151,4,5,547
151,5,6,548
151,6,11,549
151,7,42,550
151,9,22,551
151,10,16,552
152,2,11,588
152,3,4,589
152,5,51,590
152,6,27,591
152,7,9,592
152,9,35,593
152,10,26,594
153,2,9,623
153,3,4,624
153,4,50,625
153,6,25,626
153,7,9,627
153,9,35,628
153,10,25,629
154,2,41,651
154,3,7,652
154,4,24,653
154,5,24,654
154,7,24,655
154,9,49,656
154,10,57,657
155,2,17,672
155,3,37,673
155,4,5,674
155,5,6,675
155,6,23,676
155,9,32,677
155,10,30,678
156,2,31,693
156,3,15,694
156,4,29,695
156,5,31,696
156,6,46,697
156,7,30,698
156,10,47,699
157,2,45,700
157,3,8,701
157,4,19,702
157,5,19,703
157,6,52,704
157,7,26,705
157,9,46,706
158,3,4,504
158,4,13,505
158,5,13,506
158,6,46,507
158,7,23,508
158,8,29,509
158,10,54,510
159,2,3,553
159,4,5,554
159,5,6,555
159,6,11,556
159,7,42,557
159,8,10,558
159,10,16,559
160,2,11,595
160,3,4,596
160,5,51,597
160,6,27,598
160,7,9,599
160,8,48,600
160,10,26,601
161,2,9,630
161,3,4,631
161,4,50,632
161,6,25,633
161,7,9,634
161,8,45,635
161,10,25,636
162,2,41,658
162,3,7,659
162,4,24,660
162,5,24,661
162,7,24,662
162,8,40,663
162,10,57,664
163,2,17,679
163,3,37,680
163,4,5,681
163,5,6,682
163,6,23,683
163,8,13,684
163,10,30,685
164,2,22,693
164,3,4,694
164,4,43,695
164,5,41,696
164,6,37,697
164,7,12,698
164,10,37,699
165,2,45,707
165,3,8,708
165,4,19,709
165,5,19,710
165,6,52,711
165,7,26,712
165,8,35,713
166,3,4,511
166,4,13,512
166,5,13,513
166,6,46,514
166,7,23,515
166,8,29,516
166,9,39,517
167,2,3,560
167,4,5,561
167,5,6,562
167,6,11,563
167,7,42,564
167,8,10,565
167,9,22,566
168,2,11,602
168,3,4,603
168,5,51,604
168,6,27,605
168,7,9,606
168,8,48,607
168,9,35,608
169,2,9,637
169,3,4,638
169,4,50,639
169,6,25,640
169,7,9,641
169,8,45,642
169,9,35,643
170,2,41,665
170,3,7,666
170,4,24,667
170,5,24,668
170,7,24,669
170,8,40,670
170,9,49,671
171,2,17,686
171,3,37,687
171,4,5,688
171,5,6,689
171,6,23,690
171,8,13,691
171,9,32,692
172,2,22,700
172,3,4,701
172,4,43,702
172,5,41,703
172,6,37,704
172,7,12,705
172,9,42,706
173,2,31,707
173,3,15,708
173,4,29,709
173,5,31,710
173,6,46,711
173,7,30,712
173,8,41,713
174,4,18,462
174,5,17,463
174,6,50,464
174,7,22,465
174,8,34,466
174,9,42,467
174,10,57,468
175,1,14,714
175,5,51,715
175,6,27,716
175,7,9,717
175,8,48,718
175,9,35,719
175,10,26,720
176,1,12,721
176,4,50,722
176,6,25,723
176,7,9,724
176,8,45,725
176,9,35,726
176,10,25,727
177,1,43,728
177,4,24,729
177,5,24,730
177,7,24,731
177,8,40,732
177,9,49,733
177,10,57,734
178,1,14,735
178,4,5,736
178,5,6,737
178,6,23,738
178,8,13,739
178,9,32,740
178,10,30,741
179,1,25,742
179,4,43,743
179,5,41,744
179,6,37,745
179,7,12,746
179,9,42,747
179,10,37,748
180,1,32,749
180,4,29,750
180,5,31,751
180,6,46,752
180,7,30,753
180,8,41,754
180,10,47,755
181,1,46,756
181,4,19,757
181,5,19,758
181,6,52,759
181,7,26,760
181,8,35,761
181,9,46,762
182,3,4,469
182,5,17,470
182,6,50,471
182,7,22,472
182,8,34,473
182,9,42,474
182,10,57,475
183,1,1,714
183,5,6,715
183,6,11,716
183,7,42,717
183,8,10,718
183,9,22,719
183,10,16,720
184,1,12,763
184,3,4,764
184,6,25,765
184,7,9,766
184,8,45,767
184,9,35,768
184,10,25,769
185,1,43,770
185,3,7,771
185,5,24,772
185,7,24,773
185,8,40,774
185,9,49,775
185,10,57,776
186,1,14,777
186,3,37,778
186,5,6,779
186,6,23,780
186,8,13,781
186,9,32,782
186,10,30,783
187,1,25,784
187,3,4,785
187,5,41,786
187,6,37,787
187,7,12,788
187,9,42,789
187,10,37,790
188,1,32,791
188,3,15,792
188,5,31,793
188,6,46,794
188,7,30,795
188,8,41,796
188,10,47,797
189,1,46,798
189,3,8,799
189,5,19,800
189,6,52,801
189,7,26,802
189,8,35,803
189,9,46,804
190,3,4,476
190,4,18,477
190,6,50,478
190,7,22,479
190,8,34,480
190,9,42,481
190,10,57,482
191,1,1,721
191,4,5,722
191,6,11,723
191,7,42,724
191,8,10,725
191,9,22,726
191,10,16,727
192,1,14,763
192,3,4,764
192,6,27,765
192,7,9,766
192,8,48,767
192,9,35,768
192,10,26,769
193,1,43,805
193,3,7,806
193,4,24,807
193,7,24,808
193,8,40,809
193,9,49,810
193,10,57,811
194,1,14,812
194,3,37,813
194,4,5,814
194,6,23,815
194,8,13,816
194,9,32,817
194,10,30,818
195,1,25,819
195,3,4,820
195,4,43,821
195,6,37,822
195,7,12,823
195,9,42,824
195,10,37,825
196,1,32,826
196,3,15,827
196,4,29,828
196,6,46,829
196,7,30,830
196,8,41,831
196,10,47,832
197,1,46,833
197,3,8,834
197,4,19,835
197,6,52,836
197,7,26,837
197,8,35,838
197,9,46,839
198,3,4,483
198,4,18,484
198,5,17,485
198,7,22,486
198,8,34,487
198,9,42,488
198,10,57,489
199,1,1,728
199,4,5,729
199,5,6,730
199,7,42,731
199,8,10,732
199,9,22,733
199,10,16,734
200,1,14,770
200,3,4,771
200,5,51,772
200,7,9,773
200,8,48,774
200,9,35,775
200,10,26,776
201,1,12,805
201,3,4,806
201,4,50,807
201,7,9,808
201,8,45,809
201,9,35,810
201,10,25,811
202,1,14,840
202,3,37,841
202,4,5,842
202,5,6,843
202,8,13,844
202,9,32,845
202,10,30,846
203,1,25,847
203,3,4,848
203,4,43,849
203,5,41,850
203,7,12,851
203,9,42,852
203,10,37,853
204,1,32,854
204,3,15,855
204,4,29,856
204,5,31,857
204,7,30,858
204,8,41,859
204,10,47,860
205,1,46,861
205,3,8,862
205,4,19,863
205,5,19,864
205,7,26,865
205,8,35,866
205,9,46,867
206,3,4,490
206,4,18,491
206,5,17,492
206,6,50,493
206,8,34,494
206,9,42,495
206,10,57,496
207,1,1,735
207,4,5,736
207,5,6,737
207,6,11,738
207,8,10,739
207,9,22,740
207,10,16,741
208,1,14,777
208,3,4,778
208,5,51,779
208,6,27,780
208,8,48,781
208,9,35,782
208,10,26,783
209,1,12,812
209,3,4,813
209,4,50,814
209,6,25,815
209,8,45,816
209,9,35,817
209,10,25,818
210,1,43,840
210,3,7,841
210,4,24,842
210,5,24,843
210,8,40,844
210,9,49,845
210,10,57,846
211,1,25,868
211,3,4,869
211,4,43,870
211,5,41,871
211,6,37,872
211,9,42,873
211,10,37,874
212,1,32,875
212,3,15,876
212,4,29,877
212,5,31,878
212,6,46,879
212,8,41,880
212,10,47,881
213,1,46,882
213,3,8,883
213,4,19,884
213,5,19,885
213,6,52,886
213,8,35,887
213,9,46,888
214,3,4,497
214,4,18,498
214,5,17,499
214,6,50,500
214,7,22,501
214,9,42,502
214,10,57,503
215,1,1,742
215,4,5,743
215,5,6,744
215,6,11,745
215,7,42,746
215,9,22,747
215,10,16,748
216,1,14,784
216,3,4,785
216,5,51,786
216,6,27,787
216,7,9,788
216,9,35,789
216,10,26,790
217,1,12,819
217,3,4,820
217,4,50,821
217,6,25,822
217,7,9,823
217,9,35,824
217,10,25,825
218,1,43,847
218,3,7,848
218,4,24,849
218,5,24,850
218,7,24,851
218,9,49,852
218,10,57,853
219,1,14,868
219,3,37,869
219,4,5,870
219,5,6,871
219,6,23,872
219,9,32,873
219,10,30,874
220,1,32,889
220,3,15,890
220,4,29,891
220,5,31,892
220,6,46,893
220,7,30,894
220,10,47,895
221,1,46,896
221,3,8,897
221,4,19,898
221,5,19,899
221,6,52,900
221,7,26,901
221,9,46,902
222,3,4,504
222,4,18,505
222,5,17,506
222,6,50,507
222,7,22,508
222,8,34,509
222,10,57,510
223,1,1,749
223,4,5,750
223,5,6,751
223,6,11,752
223,7,42,753
223,8,10,754
223,10,16,755
224,1,14,791
224,3,4,792
224,5,51,793
224,6,27,794
224,7,9,795
224,8,48,796
224,10,26,797
225,1,12,826
225,3,4,827
225,4,50,828
225,6,25,829
225,7,9,830
225,8,45,831
225,10,25,832
226,1,43,854
226,3,7,855
226,4,24,856
226,5,24,857
226,7,24,858
226,8,40,859
226,10,57,860
227,1,14,875
227,3,37,876
227,4,5,877
227,5,6,878
227,6,23,879
227,8,13,880
227,10,30,881
228,1,25,889
228,3,4,890
228,4,43,891
228,5,41,892
228,6,37,893
228,7,12,894
228,10,37,895
229,1,46,903
229,3,8,904
229,4,19,905
229,5,19,906
229,6,52,907
229,7,26,908
229,8,35,909
230,3,4,511
230,4,18,512
230,5,17,513
230,6,50,514
230,7,22,515
230,8,34,516
230,9,42,517
231,1,1,756
231,4,5,757
231,5,6,758
231,6,11,759
231,7,42,760
231,8,10,761
231,9,22,762
232,1,14,798
232,3,4,799
232,5,51,800
232,6,27,801
232,7,9,802
232,8,48,803
232,9,35,804
233,1,12,833
233,3,4,834
233,4,50,835
233,6,25,836
233,7,9,837
233,8,45,838
233,9,35,839
234,1,43,861
234,3,7,862
234,4,24,863
234,5,24,864
234,7,24,865
234,8,40,866
