19,3,23,159
19,4,32,160
19,5,34,161
19,6,42,162
19,7,36,163
19,8,43,164
19,10,48,165
20,2,37,166
20,3,20,167
20,4,27,168
20,5,28,169
20,6,46,170
20,7,34,171
20,8,40,172
20,9,45,173
21,3,17,102
21,4,26,103
21,5,27,104
21,6,44,105
21,7,32,106
21,8,40,107
21,9,43,108
21,10,53,109
22,1,13,174
22,4,16,175
22,5,19,176
22,6,25,177
22,7,42,178
22,8,25,179
22,9,33,180
22,10,33,181
23,1,20,182
23,3,14,183
23,5,44,184
23,6,33,185
23,7,24,186
23,8,47,187
23,9,40,188
23,10,38,189
24,1,19,190
24,3,16,191
24,4,42,192
24,6,32,193
24,7,25,194
24,8,45,195
24,9,40,196
24,10,37,197
25,1,35,198
25,3,19,199
25,4,29,200
25,5,30,201
25,7,33,202
25,8,43,203
25,9,47,204
25,10,53,205
26,1,20,206
26,3,35,207
26,4,19,208
26,5,21,209
26,6,31,210
26,8,29,211
26,9,38,212
26,10,40,213
27,1,26,214
27,3,15,215
27,4,39,216
27,5,39,217
27,6,38,218
27,7,27,219
27,9,43,220
27,10,43,221
28,1,29,222
28,3,23,223
28,4,32,224
28,5,34,225
28,6,42,226
28,7,36,227
28,8,43,228
28,10,48,229
29,1,36,230
29,3,20,231
29,4,27,232
29,5,28,233
29,6,46,234
29,7,34,235
29,8,40,236
29,9,45,237
30,2,38,110
30,4,26,111
30,5,27,112
30,6,44,113
30,7,32,114
30,8,40,115
30,9,43,116
30,10,53,117
31,1,36,174
31,4,24,175
31,5,25,176
31,6,42,177
31,7,32,178
31,8,37,179
31,9,42,180
31,10,52,181
32,1,20,238
32,2,20,239
32,5,44,240
32,6,33,241
32,7,24,242
32,8,47,243
32,9,40,244
32,10,38,245
33,1,19,246
33,2,19,247
33,4,42,248
33,6,32,249
33,7,25,250
33,8,45,251
33,9,40,252
33,10,37,253
34,1,35,254
34,2,35,255
34,4,29,256
34,5,30,257
34,7,33,258
34,8,43,259
34,9,47,260
34,10,53,261
35,1,20,262
35,2,23,263
35,4,19,264
35,5,21,265
35,6,31,266
35,8,29,267
35,9,38,268
35,10,40,269
36,1,26,270
36,2,25,271
36,4,39,272
36,5,39,273
36,6,38,274
36,7,27,275
36,9,43,276
36,10,43,277
37,1,29,278
37,2,30,279
37,4,32,280
37,5,34,281
37,6,42,282
37,7,36,283
37,8,43,284
37,10,48,285
38,1,36,286
38,2,37,287
38,4,27,288
38,5,28,289
38,6,46,290
38,7,34,291
38,8,40,292
38,9,45,293
39,2,38,118
39,3,17,119
39,5,27,120
39,6,44,121
39,7,32,122
39,8,40,123
39,9,43,124
39,10,53,125
40,1,36,182
40,3,18,183
40,5,25,184
40,6,42,185
40,7,32,186
40,8,37,187
40,9,42,188
40,10,52,189
41,1,13,238
41,2,16,239
41,5,19,240
41,6,25,241
41,7,42,242
41,8,25,243
41,9,33,244
41,10,33,245
42,1,19,294
42,2,19,295
42,3,16,296
42,6,32,297
42,7,25,298
42,8,45,299
42,9,40,300
42,10,37,301
43,1,35,302
43,2,35,303
43,3,19,304
43,5,30,305
43,7,33,306
43,8,43,307
43,9,47,308
43,10,53,309
44,1,20,310
44,2,23,311
44,3,35,312
44,5,21,313
44,6,31,314
44,8,29,315
44,9,38,316
44,10,40,317
45,1,26,318
45,2,25,319
45,3,15,320
45,5,39,321
45,6,38,322
45,7,27,323
45,9,43,324
45,10,43,325
46,1,29,326
46,2,30,327
46,3,23,328
46,5,34,329
46,6,42,330
46,7,36,331
46,8,43,332
46,10,48,333
47,1,36,334
47,2,37,335
47,3,20,336
47,5,28,337
47,6,46,338
47,7,34,339
47,8,40,340
47,9,45,341
48,2,38,126
48,3,17,127
48,4,26,128
48,6,44,129
48,7,32,130
48,8,40,131
48,9,43,132
48,10,53,133
49,1,36,190
49,3,18,191
49,4,24,192
49,6,42,193
49,7,32,194
49,8,37,195
49,9,42,196
49,10,52,197
50,1,13,246
50,2,16,247
50,4,16,248
50,6,25,249
50,7,42,250
50,8,25,251
50,9,33,252
50,10,33,253
51,1,20,294
51,2,20,295
51,3,14,296
51,6,33,297
51,7,24,298
51,8,47,299
51,9,40,300
51,10,38,301
52,1,35,342
52,2,35,343
52,3,19,344
52,4,29,345
52,7,33,346
52,8,43,347
52,9,47,348
52,10,53,349
53,1,20,350
53,2,23,351
53,3,35,352
53,4,19,353
53,6,31,354
53,8,29,355
53,9,38,356
53,10,40,357
54,1,26,358
54,2,25,359
54,3,15,360
54,4,39,361
54,6,38,362
54,7,27,363
54,9,43,364
54,10,43,365
55,1,29,366
55,2,30,367
55,3,23,368
55,4,32,369
55,6,42,370
55,7,36,371
55,8,43,372
55,10,48,373
56,1,36,374
56,2,37,375
56,3,20,376
56,4,27,377
56,6,46,378
56,7,34,379
56,8,40,380
56,9,45,381
57,2,38,134
57,3,17,135
57,4,26,136
57,5,27,137
57,7,32,138
57,8,40,139
57,9,43,140
57,10,53,141
58,1,36,198
58,3,18,199
58,4,24,200
58,5,25,201
58,7,32,202
58,8,37,203
58,9,42,204
58,10,52,205
59,1,13,254
59,2,16,255
59,4,16,256
59,5,19,257
59,7,42,258
59,8,25,259
59,9,33,260
59,10,33,261
60,1,20,302
60,2,20,303
60,3,14,304
60,5,44,305
60,7,24,306
60,8,47,307
60,9,40,308
60,10,38,309
61,1,19,342
61,2,19,343
61,3,16,344
61,4,42,345
61,7,25,346
61,8,45,347
61,9,40,348
61,10,37,349
62,1,20,382
62,2,23,383
62,3,35,384
62,4,19,385
62,5,21,386
62,8,29,387
62,9,38,388
62,10,40,389
63,1,26,390
63,2,25,391
63,3,15,392
63,4,39,393
63,5,39,394
63,7,27,395
63,9,43,396
63,10,43,397
64,1,29,398
64,2,30,399
64,3,23,400
64,4,32,401
64,5,34,402
64,7,36,403
64,8,43,404
64,10,48,405
65,1,36,406
65,2,37,407
65,3,20,408
65,4,27,409
65,5,28,410
65,7,34,411
65,8,40,412
65,9,45,413
66,2,38,142
66,3,17,143
66,4,26,144
66,5,27,145
66,6,44,146
66,8,40,147
66,9,43,148
66,10,53,149
67,1,36,206
67,3,18,207
67,4,24,208
67,5,25,209
67,6,42,210
67,8,37,211
67,9,42,212
67,10,52,213
68,1,13,262
68,2,16,263
68,4,16,264
68,5,19,265
68,6,25,266
68,8,25,267
68,9,33,268
68,10,33,269
69,1,20,310
69,2,20,311
69,3,14,312
69,5,44,313
69,6,33,314
69,8,47,315
69,9,40,316
69,10,38,317
70,1,19,350
70,2,19,351
70,3,16,352
70,4,42,353
70,6,32,354
70,8,45,355
70,9,40,356
70,10,37,357
71,1,35,382
71,2,35,383
71,3,19,384
71,4,29,385
71,5,30,386
71,8,43,387
71,9,47,388
71,10,53,389
72,1,26,414
72,2,25,415
72,3,15,416
72,4,39,417
72,5,39,418
72,6,38,419
72,9,43,420
72,10,43,421
73,1,29,422
73,2,30,423
73,3,23,424
73,4,32,425
73,5,34,426
73,6,42,427
73,8,43,428
73,10,48,429
74,1,36,430
74,2,37,431
74,3,20,432
74,4,27,433
74,5,28,434
74,6,46,435
74,8,40,436
74,9,45,437
75,2,38,150
75,3,17,151
75,4,26,152
75,5,27,153
75,6,44,154
75,7,32,155
75,9,43,156
75,10,53,157
76,1,36,214
76,3,18,215
76,4,24,216
76,5,25,217
76,6,42,218
76,7,32,219
76,9,42,220
76,10,52,221
77,1,13,270
77,2,16,271
77,4,16,272
77,5,19,273
77,6,25,274
77,7,42,275
77,9,33,276
77,10,33,277
78,1,20,318
78,2,20,319
78,3,14,320
78,5,44,321
78,6,33,322
78,7,24,323
78,9,40,324
78,10,38,325
79,1,19,358
79,2,19,359
79,3,16,360
79,4,42,361
79,6,32,362
79,7,25,363
79,9,40,364
79,10,37,365
80,1,35,390
80,2,35,391
80,3,19,392
80,4,29,393
80,5,30,394
80,7,33,395
80,9,47,396
80,10,53,397
81,1,20,414
81,2,23,415
81,3,35,416
81,4,19,417
81,5,21,418
81,6,31,419
81,9,38,420
81,10,40,421
82,1,29,438
82,2,30,439
82,3,23,440
82,4,32,441
82,5,34,442
82,6,42,443
82,7,36,444
82,10,48,445
83,1,36,446
83,2,37,447
83,3,20,448
83,4,27,449
83,5,28,450
83,6,46,451
83,7,34,452
83,9,45,453
84,2,38,158
84,3,17,159
84,4,26,160
84,5,27,161
84,6,44,162
84,7,32,163
84,8,40,164
84,10,53,165
85,1,36,222
85,3,18,223
85,4,24,224
85,5,25,225
85,6,42,226
85,7,32,227
85,8,37,228
85,10,52,229
86,1,13,278
86,2,16,279
86,4,16,280
86,5,19,281
86,6,25,282
86,7,42,283
86,8,25,284
86,10,33,285
87,1,20,326
87,2,20,327
87,3,14,328
87,5,44,329
87,6,33,330
87,7,24,331
87,8,47,332
87,10,38,333
88,1,19,366
88,2,19,367
88,3,16,368
88,4,42,369
88,6,32,370
88,7,25,371
88,8,45,372
88,10,37,373
89,1,35,398
89,2,35,399
89,3,19,400
89,4,29,401
89,5,30,402
89,7,33,403
89,8,43,404
89,10,53,405
90,1,20,422
90,2,23,423
90,3,35,424
90,4,19,425
90,5,21,426
90,6,31,427
90,8,29,428
90,10,40,429
91,1,26,438
91,2,25,439
91,3,15,440
91,4,39,441
91,5,39,442
91,6,38,443
91,7,27,444
91,10,43,445
92,1,36,454
92,2,37,455
92,3,20,456
92,4,27,457
92,5,28,458
92,6,46,459
92,7,34,460
92,8,40,461
93,2,38,166
93,3,17,167
93,4,26,168
93,5,27,169
93,6,44,170
93,7,32,171
93,8,40,172
93,9,43,173
94,1,36,230
94,3,18,231
94,4,24,232
94,5,25,233
94,6,42,234
94,7,32,235
94,8,37,236
94,9,42,237
95,1,13,286
95,2,16,287
95,4,16,288
95,5,19,289
95,6,25,290
95,7,42,291
95,8,25,292
95,9,33,293
96,1,20,334
96,2,20,335
96,3,14,336
96,5,44,337
96,6,33,338
96,7,24,339
96,8,47,340
96,9,40,341
97,1,19,374
97,2,19,375
97,3,16,376
97,4,42,377
97,6,32,378
97,7,25,379
97,8,45,380
97,9,40,381
98,1,35,406
98,2,35,407
98,3,19,408
98,4,29,409
98,5,30,410
98,7,33,411
98,8,43,412
98,9,47,413
99,1,20,430
99,2,23,431
99,3,35,432
99,4,19,433
99,5,21,434
99,6,31,435
99,8,29,436
99,9,38,437
100,1,26,446
100,2,25,447
100,3,15,448
100,4,39,449
100,5,39,450
100,6,38,451
100,7,27,452
100,9,43,453
101,1,29,454
101,2,30,455
101,3,23,456
101,4,32,457
101,5,34,458
101,6,42,459
101,7,36,460
101,8,43,461
102,4,14,462
102,5,16,463
102,6,21,464
102,7,38,465
102,8,20,466
102,9,28,467
102,10,26,468
103,3,12,469
103,5,41,470
103,6,29,471
103,7,20,472
103,8,41,473
103,9,35,474
103,10,31,475
104,3,14,476
104,4,40,477
104,6,29,478
104,7,21,479
104,8,40,480
104,9,35,481
104,10,31,482
105,3,17,483
105,4,27,484
105,5,27,485
105,7,29,486
105,8,37,487
105,9,42,488
105,10,47,489
106,3,33,490
106,4,16,491
106,5,18,492
106,6,28,493
106,8,24,494
106,9,33,495
106,10,33,496
107,3,13,497
107,4,36,498
107,5,36,499
107,6,35,500
107,7,22,501
107,9,38,502
107,10,37,503
108,3,21,504
108,4,29,505
108,5,31,506
108,6,39,507
108,7,31,508
108,8,38,509
108,10,42,510
109,3,18,511
109,4,24,512
109,5,25,513
109,6,42,514
109,7,30,515
109,8,35,516
109,9,40,517
110,4,21,462
110,5,22,463
110,6,39,464
110,7,28,465
110,8,32,466
110,9,37,467
110,10,45,468
111,2,19,518
111,5,41,519
111,6,29,520
111,7,20,521
111,8,41,522
111,9,35,523
111,10,31,524
112,2,18,525
112,4,40,526
112,6,29,527
112,7,21,528
112,8,40,529
112,9,35,530
112,10,31,531
113,2,34,532
113,4,27,533
113,5,27,534
113,7,29,535
113,8,37,536
113,9,42,537
113,10,47,538
114,2,22,539
114,4,16,540
114,5,18,541
114,6,28,542
114,8,24,543
114,9,33,544
114,10,33,545
115,2,24,546
115,4,36,547
115,5,36,548
115,6,35,549
115,7,22,550
115,9,38,551
115,10,37,552
116,2,29,553
116,4,29,554
116,5,31,555
116,6,39,556
116,7,31,557
116,8,38,558
116,10,42,559
117,2,36,560
117,4,24,561
117,5,25,562
117,6,42,563
117,7,30,564
117,8,35,565
117,9,40,566
118,3,16,469
118,5,22,470
118,6,39,471
118,7,28,472
118,8,32,473
118,9,37,474
118,10,45,475
119,2,15,518
119,5,16,519
119,6,21,520
119,7,38,521
119,8,20,522
119,9,28,523
119,10,26,524
120,2,18,567
120,3,14,568
120,6,29,569
120,7,21,570
120,8,40,571
120,9,35,572
120,10,31,573
121,2,34,574
121,3,17,575
121,5,27,576
121,7,29,577
121,8,37,578
121,9,42,579
121,10,47,580
122,2,22,581
122,3,33,582
122,5,18,583
122,6,28,584
122,8,24,585
122,9,33,586
122,10,33,587
123,2,24,588
123,3,13,589
123,5,36,590
123,6,35,591
123,7,22,592
123,9,38,593
123,10,37,594
124,2,29,595
124,3,21,596
124,5,31,597
124,6,39,598
124,7,31,599
124,8,38,600
124,10,42,601
125,2,36,602
125,3,18,603
125,5,25,604
125,6,42,605
125,7,30,606
125,8,35,607
125,9,40,608
126,3,16,476
126,4,21,477
126,6,39,478
126,7,28,479
126,8,32,480
126,9,37,481
126,10,45,482
127,2,15,525
127,4,14,526
127,6,21,527
127,7,38,528
127,8,20,529
127,9,28,530
127,10,26,531
128,2,19,567
128,3,12,568
128,6,29,569
128,7,20,570
128,8,41,571
128,9,35,572
128,10,31,573
129,2,34,609
129,3,17,610
129,4,27,611
129,7,29,612
129,8,37,613
129,9,42,614
129,10,47,615
130,2,22,616
130,3,33,617
130,4,16,618
130,6,28,619
130,8,24,620
130,9,33,621
130,10,33,622
131,2,24,623
131,3,13,624
131,4,36,625
131,6,35,626
131,7,22,627
131,9,38,628
131,10,37,629
132,2,29,630
132,3,21,631
132,4,29,632
132,6,39,633
132,7,31,634
132,8,38,635
132,10,42,636
133,2,36,637
133,3,18,638
133,4,24,639
133,6,42,640
133,7,30,641
133,8,35,642
133,9,40,643
134,3,16,483
134,4,21,484
134,5,22,485
134,7,28,486
134,8,32,487
134,9,37,488
134,10,45,489
135,2,15,532
135,4,14,533
135,5,16,534
135,7,38,535
135,8,20,536
135,9,28,537
135,10,26,538
136,2,19,574
136,3,12,575
136,5,41,576
136,7,20,577
136,8,41,578
136,9,35,579
136,10,31,580
137,2,18,609
137,3,14,610
137,4,40,611
137,7,21,612
137,8,40,613
137,9,35,614
137,10,31,615
138,2,22,644
138,3,33,645
138,4,16,646
138,5,18,647
138,8,24,648
138,9,33,649
138,10,33,650
139,2,24,651
139,3,13,652
139,4,36,653
139,5,36,654
139,7,22,655
139,9,38,656
139,10,37,657
140,2,29,658
140,3,21,659
140,4,29,660
140,5,31,661
140,7,31,662
140,8,38,663
140,10,42,664
141,2,36,665
141,3,18,666
141,4,24,667
141,5,25,668
141,7,30,669
141,8,35,670
141,9,40,671
142,3,16,490
142,4,21,491
142,5,22,492
142,6,39,493
142,8,32,494
142,9,37,495
142,10,45,496
143,2,15,539
143,4,14,540
143,5,16,541
143,6,21,542
143,8,20,543
143,9,28,544
143,10,26,545
144,2,19,581
144,3,12,582
144,5,41,583
144,6,29,584
144,8,41,585
144,9,35,586
144,10,31,587
145,2,18,616
145,3,14,617
145,4,40,618
145,6,29,619
145,8,40,620
145,9,35,621
145,10,31,622
146,2,34,644
146,3,17,645
146,4,27,646
146,5,27,647
146,8,37,648
146,9,42,649
146,10,47,650
147,2,24,672
147,3,13,673
147,4,36,674
147,5,36,675
147,6,35,676
147,9,38,677
147,10,37,678
148,2,29,679
148,3,21,680
148,4,29,681
148,5,31,682
148,6,39,683
148,8,38,684
148,10,42,685
149,2,36,686
149,3,18,687
149,4,24,688
149,5,25,689
149,6,42,690
149,8,35,691
149,9,40,692
150,3,16,497
150,4,21,498
150,5,22,499
150,6,39,500
150,7,28,501
150,9,37,502
150,10,45,503
151,2,15,546
151,4,14,547
151,5,16,548
151,6,21,549
151,7,38,550
151,9,28,551
151,10,26,552
152,2,19,588
152,3,12,589
152,5,41,590
152,6,29,591
152,7,20,592
152,9,35,593
152,10,31,594
153,2,18,623
153,3,14,624
153,4,40,625
153,6,29,626
153,7,21,627
153,9,35,628
153,10,31,629
154,2,34,651
154,3,17,652
154,4,27,653
154,5,27,654
154,7,29,655
154,9,42,656
154,10,47,657
155,2,22,672
155,3,33,673
155,4,16,674
155,5,18,675
155,6,28,676
155,9,33,677
155,10,33,678
156,2,29,693
156,3,21,694
156,4,29,695
156,5,31,696
156,6,39,697
156,7,31,698
156,10,42,699
157,2,36,700
157,3,18,701
157,4,24,702
157,5,25,703
157,6,42,704
157,7,30,705
157,9,40,706
158,3,16,504
158,4,21,505
158,5,22,506
158,6,39,507
158,7,28,508
158,8,32,509
158,10,45,510
159,2,15,553
159,4,14,554
159,5,16,555
159,6,21,556
159,7,38,557
159,8,20,558
159,10,26,559
160,2,19,595
160,3,12,596
160,5,41,597
160,6,29,598
160,7,20,599
160,8,41,600
160,10,31,601
161,2,18,630
161,3,14,631
161,4,40,632
161,6,29,633
161,7,21,634
161,8,40,635
161,10,31,636
162,2,34,658
162,3,17,659
162,4,27,660
162,5,27,661
162,7,29,662
162,8,37,663
162,10,47,664
163,2,22,679
163,3,33,680
163,4,16,681
163,5,18,682
163,6,28,683
163,8,24,684
163,10,33,685
164,2,24,693
164,3,13,694
164,4,36,695
164,5,36,696
164,6,35,697
164,7,22,698
164,10,37,699
165,2,36,707
165,3,18,708
165,4,24,709
165,5,25,710
165,6,42,711
165,7,30,712
165,8,35,713
166,3,16,511
166,4,21,512
166,5,22,513
166,6,39,514
166,7,28,515
166,8,32,516
166,9,37,517
167,2,15,560
167,4,14,561
167,5,16,562
167,6,21,563
167,7,38,564
167,8,20,565
167,9,28,566
168,2,19,602
168,3,12,603
168,5,41,604
168,6,29,605
168,7,20,606
168,8,41,607
168,9,35,608
169,2,18,637
169,3,14,638
169,4,40,639
169,6,29,640
169,7,21,641
169,8,40,642
169,9,35,643
170,2,34,665
170,3,17,666
170,4,27,667
170,5,27,668
170,7,29,669
170,8,37,670
170,9,42,671
171,2,22,686
171,3,33,687
171,4,16,688
171,5,18,689
171,6,28,690
171,8,24,691
171,9,33,692
172,2,24,700
172,3,13,701
172,4,36,702
172,5,36,703
172,6,35,704
172,7,22,705
172,9,38,706
173,2,29,707
173,3,21,708
173,4,29,709
173,5,31,710
173,6,39,711
173,7,31,712
173,8,38,713
174,4,24,462
174,5,24,463
174,6,41,464
174,7,27,465
174,8,34,466
174,9,38,467
174,10,47,468
175,1,20,714
175,5,41,715
175,6,29,716
175,7,20,717
175,8,41,718
175,9,35,719
175,10,31,720
176,1,19,721
176,4,40,722
176,6,29,723
176,7,21,724
176,8,40,725
176,9,35,726
176,10,31,727
177,1,34,728
177,4,27,729
177,5,27,730
177,7,29,731
177,8,37,732
177,9,42,733
177,10,47,734
178,1,20,735
178,4,16,736
178,5,18,737
178,6,28,738
178,8,24,739
178,9,33,740
178,10,33,741
179,1,25,742
179,4,36,743
179,5,36,744
179,6,35,745
179,7,22,746
179,9,38,747
179,10,37,748
180,1,29,749
180,4,29,750
180,5,31,751
180,6,39,752
180,7,31,753
180,8,38,754
180,10,42,755
181,1,36,756
181,4,24,757
181,5,25,758
181,6,42,759
181,7,30,760
181,8,35,761
181,9,40,762
182,3,15,469
182,5,24,470
182,6,41,471
182,7,27,472
182,8,34,473
182,9,38,474
182,10,47,475
183,1,13,714
183,5,16,715
183,6,21,716
183,7,38,717
183,8,20,718
183,9,28,719
183,10,26,720
184,1,19,763
184,3,14,764
184,6,29,765
184,7,21,766
184,8,40,767
184,9,35,768
184,10,31,769
185,1,34,770
185,3,17,771
185,5,27,772
185,7,29,773
185,8,37,774
185,9,42,775
185,10,47,776
186,1,20,777
186,3,33,778
186,5,18,779
186,6,28,780
186,8,24,781
186,9,33,782
186,10,33,783
187,1,25,784
187,3,13,785
187,5,36,786
187,6,35,787
187,7,22,788
187,9,38,789
187,10,37,790
188,1,29,791
188,3,21,792
188,5,31,793
188,6,39,794
188,7,31,795
188,8,38,796
188,10,42,797
189,1,36,798
189,3,18,799
189,5,25,800
189,6,42,801
189,7,30,802
189,8,35,803
189,9,40,804
190,3,15,476
190,4,24,477
190,6,41,478
190,7,27,479
190,8,34,480
190,9,38,481
190,10,47,482
191,1,13,721
191,4,14,722
191,6,21,723
191,7,38,724
191,8,20,725
191,9,28,726
191,10,26,727
192,1,20,763
192,3,12,764
192,6,29,765
192,7,20,766
192,8,41,767
192,9,35,768
192,10,31,769
193,1,34,805
193,3,17,806
193,4,27,807
193,7,29,808
193,8,37,809
193,9,42,810
193,10,47,811
194,1,20,812
194,3,33,813
194,4,16,814
194,6,28,815
194,8,24,816
194,9,33,817
194,10,33,818
195,1,25,819
195,3,13,820
195,4,36,821
195,6,35,822
195,7,22,823
195,9,38,824
195,10,37,825
196,1,29,826
196,3,21,827
196,4,29,828
196,6,39,829
196,7,31,830
196,8,38,831
196,10,42,832
197,1,36,833
197,3,18,834
197,4,24,835
197,6,42,836
197,7,30,837
197,8,35,838
197,9,40,839
198,3,15,483
198,4,24,484
198,5,24,485
198,7,27,486
198,8,34,487
198,9,38,488
198,10,47,489
199,1,13,728
199,4,14,729
199,5,16,730
199,7,38,731
199,8,20,732
199,9,28,733
199,10,26,734
200,1,20,770
200,3,12,771
200,5,41,772
200,7,20,773
200,8,41,774
200,9,35,775
200,10,31,776
201,1,19,805
201,3,14,806
201,4,40,807
201,7,21,808
201,8,40,809
201,9,35,810
201,10,31,811
202,1,20,840
202,3,33,841
202,4,16,842
202,5,18,843
202,8,24,844
202,9,33,845
202,10,33,846
203,1,25,847
203,3,13,848
203,4,36,849
203,5,36,850
203,7,22,851
203,9,38,852
203,10,37,853
204,1,29,854
204,3,21,855
204,4,29,856
204,5,31,857
204,7,31,858
204,8,38,859
204,10,42,860
205,1,36,861
205,3,18,862
205,4,24,863
205,5,25,864
205,7,30,865
205,8,35,866
205,9,40,867
206,3,15,490
206,4,24,491
206,5,24,492
206,6,41,493
206,8,34,494
206,9,38,495
206,10,47,496
207,1,13,735
207,4,14,736
207,5,16,737
207,6,21,738
207,8,20,739
207,9,28,740
207,10,26,741
208,1,20,777
208,3,12,778
208,5,41,779
208,6,29,780
208,8,41,781
208,9,35,782
208,10,31,783
209,1,19,812
209,3,14,813
209,4,40,814
209,6,29,815
209,8,40,816
209,9,35,817
209,10,31,818
210,1,34,840
210,3,17,841
210,4,27,842
210,5,27,843
210,8,37,844
210,9,42,845
210,10,47,846
211,1,25,868
211,3,13,869
211,4,36,870
211,5,36,871
211,6,35,872
211,9,38,873
211,10,37,874
212,1,29,875
212,3,21,876
212,4,29,877
212,5,31,878
212,6,39,879
212,8,38,880
212,10,42,881
213,1,36,882
213,3,18,883
213,4,24,884
213,5,25,885
213,6,42,886
213,8,35,887
213,9,40,888
214,3,15,497
214,4,24,498
214,5,24,499
214,6,41,500
214,7,27,501
214,9,38,502
214,10,47,503
215,1,13,742
215,4,14,743
215,5,16,744
215,6,21,745
215,7,38,746
215,9,28,747
215,10,26,748
216,1,20,784
216,3,12,785
216,5,41,786
216,6,29,787
216,7,20,788
216,9,35,789
216,10,31,790
217,1,19,819
217,3,14,820
217,4,40,821
217,6,29,822
217,7,21,823
217,9,35,824
217,10,31,825
218,1,34,847
218,3,17,848
218,4,27,849
218,5,27,850
218,7,29,851
218,9,42,852
218,10,47,853
219,1,20,868
219,3,33,869
219,4,16,870
219,5,18,871
219,6,28,872
219,9,33,873
219,10,33,874
220,1,29,889
220,3,21,890
220,4,29,891
220,5,31,892
220,6,39,893
220,7,31,894
220,10,42,895
221,1,36,896
221,3,18,897
221,4,24,898
221,5,25,899
221,6,42,900
221,7,30,901
221,9,40,902
222,3,15,504
222,4,24,505
222,5,24,506
222,6,41,507
222,7,27,508
222,8,34,509
222,10,47,510
223,1,13,749
223,4,14,750
223,5,16,751
223,6,21,752
223,7,38,753
223,8,20,754
223,10,26,755
224,1,20,791
224,3,12,792
224,5,41,793
224,6,29,794
224,7,20,795
224,8,41,796
224,10,31,797
225,1,19,826
225,3,14,827
225,4,40,828
225,6,29,829
225,7,21,830
225,8,40,831
225,10,31,832
226,1,34,854
226,3,17,855
226,4,27,856
226,5,27,857
226,7,29,858
226,8,37,859
226,10,47,860
227,1,20,875
227,3,33,876
227,4,16,877
227,5,18,878
227,6,28,879
227,8,24,880
227,10,33,881
228,1,25,889
228,3,13,890
228,4,36,891
228,5,36,892
228,6,35,893
228,7,22,894
228,10,37,895
229,1,36,903
229,3,18,904
229,4,24,905
229,5,25,906
229,6,42,907
229,7,30,908
229,8,35,909
230,3,15,511
230,4,24,512
230,5,24,513
230,6,41,514
230,7,27,515
230,8,34,516
230,9,38,517
231,1,13,756
231,4,14,757
231,5,16,758
231,6,21,759
231,7,38,760
231,8,20,761
231,9,28,762
232,1,20,798
232,3,12,799
232,5,41,800
232,6,29,801
232,7,20,802
232,8,41,803
232,9,35,804
233,1,19,833
233,3,14,834
233,4,40,835
233,6,29,836
233,7,21,837
233,8,40,838
233,9,35,839
234,1,34,861
234,3,17,862
234,4,27,863
234,5,27,864
234,7,29,865
234,8,37,866
