37,5,14,281
37,6,49,282
37,7,49,283
37,8,55,284
37,10,60,285
38,1,3,286
38,2,6,287
38,4,11,288
38,5,14,289
38,6,47,290
38,7,52,291
38,8,50,292
38,9,56,293
39,2,38,118
39,3,36,119
39,5,43,120
39,6,17,121
39,7,20,122
39,8,23,123
39,9,24,124
39,10,28,125
40,1,35,182
40,3,41,183
40,5,46,184
40,6,17,185
40,7,20,186
40,8,23,187
40,9,24,188
40,10,28,189
41,1,30,238
41,2,38,239
41,5,43,240
41,6,17,241
41,7,20,242
41,8,23,243
41,9,24,244
41,10,28,245
42,1,32,294
42,2,38,295
42,3,38,296
42,6,17,297
42,7,20,298
42,8,23,299
42,9,24,300
42,10,28,301
43,1,3,302
43,2,6,303
43,3,9,304
43,5,14,305
43,7,52,306
43,8,53,307
43,9,56,308
43,10,58,309
44,1,3,310
44,2,6,311
44,3,9,312
44,5,14,313
44,6,49,314
44,8,49,315
44,9,53,316
44,10,60,317
45,1,3,318
45,2,6,319
45,3,9,320
45,5,14,321
45,6,47,322
45,7,45,323
45,9,56,324
45,10,55,325
46,1,3,326
46,2,6,327
46,3,9,328
46,5,14,329
46,6,49,330
46,7,49,331
46,8,55,332
46,10,60,333
47,1,3,334
47,2,6,335
47,3,9,336
47,5,14,337
47,6,47,338
47,7,52,339
47,8,50,340
47,9,56,341
48,2,38,126
48,3,36,127
48,4,43,128
48,6,17,129
48,7,20,130
48,8,23,131
48,9,24,132
48,10,28,133
49,1,35,190
49,3,41,191
49,4,41,192
49,6,17,193
49,7,20,194
49,8,23,195
49,9,24,196
49,10,28,197
50,1,30,246
50,2,38,247
50,4,37,248
50,6,17,249
50,7,20,250
50,8,23,251
50,9,24,252
50,10,28,253
51,1,35,294
51,2,35,295
51,3,34,296
51,6,17,297
51,7,20,298
51,8,23,299
51,9,24,300
51,10,28,301
52,1,3,342
52,2,6,343
52,3,9,344
52,4,11,345
52,7,52,346
52,8,53,347
52,9,56,348
52,10,58,349
53,1,3,350
53,2,6,351
53,3,9,352
53,4,11,353
53,6,49,354
53,8,49,355
53,9,53,356
53,10,60,357
54,1,3,358
54,2,6,359
54,3,9,360
54,4,11,361
54,6,47,362
54,7,45,363
54,9,56,364
54,10,55,365
55,1,3,366
55,2,6,367
55,3,9,368
55,4,11,369
55,6,49,370
55,7,49,371
55,8,55,372
55,10,60,373
56,1,3,374
56,2,6,375
56,3,9,376
56,4,11,377
56,6,47,378
56,7,52,379
56,8,50,380
56,9,56,381
57,2,38,134
57,3,36,135
57,4,43,136
57,5,43,137
57,7,20,138
57,8,23,139
57,9,24,140
57,10,28,141
58,1,35,198
58,3,41,199
58,4,41,200
58,5,46,201
58,7,20,202
58,8,23,203
58,9,24,204
58,10,28,205
59,1,30,254
59,2,38,255
59,4,37,256
59,5,43,257
59,7,20,258
59,8,23,259
59,9,24,260
59,10,28,261
60,1,35,302
60,2,35,303
60,3,34,304
60,5,46,305
60,7,20,306
60,8,23,307
60,9,24,308
60,10,28,309
61,1,32,342
61,2,38,343
61,3,38,344
61,4,43,345
61,7,20,346
61,8,23,347
61,9,24,348
61,10,28,349
62,1,3,382
62,2,6,383
62,3,9,384
62,4,11,385
62,5,14,386
62,8,49,387
62,9,53,388
62,10,60,389
63,1,3,390
63,2,6,391
63,3,9,392
63,4,11,393
63,5,14,394
63,7,45,395
63,9,56,396
63,10,55,397
64,1,3,398
64,2,6,399
64,3,9,400
64,4,11,401
64,5,14,402
64,7,49,403
64,8,55,404
64,10,60,405
65,1,3,406
65,2,6,407
65,3,9,408
65,4,11,409
65,5,14,410
65,7,52,411
65,8,50,412
65,9,56,413
66,2,38,142
66,3,36,143
66,4,43,144
66,5,43,145
66,6,17,146
66,8,23,147
66,9,24,148
66,10,28,149
67,1,35,206
67,3,41,207
67,4,41,208
67,5,46,209
67,6,17,210
67,8,23,211
67,9,24,212
67,10,28,213
68,1,30,262
68,2,38,263
68,4,37,264
68,5,43,265
68,6,17,266
68,8,23,267
68,9,24,268
68,10,28,269
69,1,35,310
69,2,35,311
69,3,34,312
69,5,46,313
69,6,17,314
69,8,23,315
69,9,24,316
69,10,28,317
70,1,32,350
70,2,38,351
70,3,38,352
70,4,43,353
70,6,17,354
70,8,23,355
70,9,24,356
70,10,28,357
71,1,3,382
71,2,6,383
71,3,9,384
71,4,11,385
71,5,14,386
71,8,53,387
71,9,56,388
71,10,58,389
72,1,3,414
72,2,6,415
72,3,9,416
72,4,11,417
72,5,14,418
72,6,47,419
72,9,56,420
72,10,55,421
73,1,3,422
73,2,6,423
73,3,9,424
73,4,11,425
73,5,14,426
73,6,49,427
73,8,55,428
73,10,60,429
74,1,3,430
74,2,6,431
74,3,9,432
74,4,11,433
74,5,14,434
74,6,47,435
74,8,50,436
74,9,56,437
75,2,38,150
75,3,36,151
75,4,43,152
75,5,43,153
75,6,17,154
75,7,20,155
75,9,24,156
75,10,28,157
76,1,35,214
76,3,41,215
76,4,41,216
76,5,46,217
76,6,17,218
76,7,20,219
76,9,24,220
76,10,28,221
77,1,30,270
77,2,38,271
77,4,37,272
77,5,43,273
77,6,17,274
77,7,20,275
77,9,24,276
77,10,28,277
78,1,35,318
78,2,35,319
78,3,34,320
78,5,46,321
78,6,17,322
78,7,20,323
78,9,24,324
78,10,28,325
79,1,32,358
79,2,38,359
79,3,38,360
79,4,43,361
79,6,17,362
79,7,20,363
79,9,24,364
79,10,28,365
80,1,3,390
80,2,6,391
80,3,9,392
80,4,11,393
80,5,14,394
80,7,52,395
80,9,56,396
80,10,58,397
81,1,3,414
81,2,6,415
81,3,9,416
81,4,11,417
81,5,14,418
81,6,49,419
81,9,53,420
81,10,60,421
82,1,3,438
82,2,6,439
82,3,9,440
82,4,11,441
82,5,14,442
82,6,49,443
82,7,49,444
82,10,60,445
83,1,3,446
83,2,6,447
83,3,9,448
83,4,11,449
83,5,14,450
83,6,47,451
83,7,52,452
83,9,56,453
84,2,38,158
84,3,36,159
84,4,43,160
84,5,43,161
84,6,17,162
84,7,20,163
84,8,23,164
84,10,28,165
85,1,35,222
85,3,41,223
85,4,41,224
85,5,46,225
85,6,17,226
85,7,20,227
85,8,23,228
85,10,28,229
86,1,30,278
86,2,38,279
86,4,37,280
86,5,43,281
86,6,17,282
86,7,20,283
86,8,23,284
86,10,28,285
87,1,35,326
87,2,35,327
87,3,34,328
87,5,46,329
87,6,17,330
87,7,20,331
87,8,23,332
87,10,28,333
88,1,32,366
88,2,38,367
88,3,38,368
88,4,43,369
88,6,17,370
88,7,20,371
88,8,23,372
88,10,28,373
89,1,3,398
89,2,6,399
89,3,9,400
89,4,11,401
89,5,14,402
89,7,52,403
89,8,53,404
89,10,58,405
90,1,3,422
90,2,6,423
90,3,9,424
90,4,11,425
90,5,14,426
90,6,49,427
90,8,49,428
90,10,60,429
91,1,3,438
91,2,6,439
91,3,9,440
91,4,11,441
91,5,14,442
91,6,47,443
91,7,45,444
91,10,55,445
92,1,3,454
92,2,6,455
92,3,9,456
92,4,11,457
92,5,14,458
92,6,47,459
92,7,52,460
92,8,50,461
93,2,38,166
93,3,36,167
93,4,43,168
93,5,43,169
93,6,17,170
93,7,20,171
93,8,23,172
93,9,24,173
94,1,35,230
94,3,41,231
94,4,41,232
94,5,46,233
94,6,17,234
94,7,20,235
94,8,23,236
94,9,24,237
95,1,30,286
95,2,38,287
95,4,37,288
95,5,43,289
95,6,17,290
95,7,20,291
95,8,23,292
95,9,24,293
96,1,35,334
96,2,35,335
96,3,34,336
96,5,46,337
96,6,17,338
96,7,20,339
96,8,23,340
96,9,24,341
97,1,32,374
97,2,38,375
97,3,38,376
97,4,43,377
97,6,17,378
97,7,20,379
97,8,23,380
97,9,24,381
98,1,3,406
98,2,6,407
98,3,9,408
98,4,11,409
98,5,14,410
98,7,52,411
98,8,53,412
98,9,56,413
99,1,3,430
99,2,6,431
99,3,9,432
99,4,11,433
99,5,14,434
99,6,49,435
99,8,49,436
99,9,53,437
100,1,3,446
100,2,6,447
100,3,9,448
100,4,11,449
100,5,14,450
100,6,47,451
100,7,45,452
100,9,56,453
101,1,3,454
101,2,6,455
101,3,9,456
101,4,11,457
101,5,14,458
101,6,49,459
101,7,49,460
101,8,55,461
102,4,33,462
102,5,39,463
102,6,11,464
102,7,13,465
102,8,16,466
102,9,16,467
102,10,19,468
103,3,31,469
103,5,41,470
103,6,11,471
103,7,13,472
103,8,16,473
103,9,16,474
103,10,19,475
104,3,35,476
104,4,40,477
104,6,11,478
104,7,13,479
104,8,16,480
104,9,16,481
104,10,19,482
105,3,6,483
105,4,8,484
105,5,9,485
105,7,45,486
105,8,45,487
105,9,48,488
105,10,48,489
106,3,6,490
106,4,8,491
106,5,9,492
106,6,43,493
106,8,41,494
106,9,45,495
106,10,51,496
107,3,6,497
107,4,8,498
107,5,9,499
107,6,41,500
107,7,39,501
107,9,48,502
107,10,46,503
108,3,6,504
108,4,8,505
108,5,9,506
108,6,43,507
108,7,43,508
108,8,48,509
108,10,51,510
109,3,6,511
109,4,8,512
109,5,9,513
109,6,41,514
109,7,45,515
109,8,43,516
109,9,48,517
110,4,37,462
110,5,41,463
110,6,11,464
110,7,13,465
110,8,16,466
110,9,16,467
110,10,19,468
111,2,33,518
111,5,41,519
111,6,11,520
111,7,13,521
111,8,16,522
111,9,16,523
111,10,19,524
112,2,36,525
112,4,40,526
112,6,11,527
112,7,13,528
112,8,16,529
112,9,16,530
112,10,19,531
113,2,4,532
113,4,8,533
113,5,9,534
113,7,45,535
113,8,45,536
113,9,48,537
113,10,48,538
114,2,4,539
114,4,8,540
114,5,9,541
114,6,43,542
114,8,41,543
114,9,45,544
114,10,51,545
115,2,4,546
115,4,8,547
115,5,9,548
115,6,41,549
115,7,39,550
115,9,48,551
115,10,46,552
116,2,4,553
116,4,8,554
116,5,9,555
116,6,43,556
116,7,43,557
116,8,48,558
116,10,51,559
117,2,4,560
117,4,8,561
117,5,9,562
117,6,41,563
117,7,45,564
117,8,43,565
117,9,48,566
118,3,38,469
118,5,41,470
118,6,11,471
118,7,13,472
118,8,16,473
118,9,16,474
118,10,19,475
119,2,36,518
119,5,39,519
119,6,11,520
119,7,13,521
119,8,16,522
119,9,16,523
119,10,19,524
120,2,36,567
120,3,35,568
120,6,11,569
120,7,13,570
120,8,16,571
120,9,16,572
120,10,19,573
121,2,4,574
121,3,6,575
121,5,9,576
121,7,45,577
121,8,45,578
121,9,48,579
121,10,48,580
122,2,4,581
122,3,6,582
122,5,9,583
122,6,43,584
122,8,41,585
122,9,45,586
122,10,51,587
123,2,4,588
123,3,6,589
123,5,9,590
123,6,41,591
123,7,39,592
123,9,48,593
123,10,46,594
124,2,4,595
124,3,6,596
124,5,9,597
124,6,43,598
124,7,43,599
124,8,48,600
124,10,51,601
125,2,4,602
125,3,6,603
125,5,9,604
125,6,41,605
125,7,45,606
125,8,43,607
125,9,48,608
126,3,38,476
126,4,37,477
126,6,11,478
126,7,13,479
126,8,16,480
126,9,16,481
126,10,19,482
127,2,36,525
127,4,33,526
127,6,11,527
127,7,13,528
127,8,16,529
127,9,16,530
127,10,19,531
128,2,33,567
128,3,31,568
128,6,11,569
128,7,13,570
128,8,16,571
128,9,16,572
128,10,19,573
129,2,4,609
129,3,6,610
129,4,8,611
129,7,45,612
129,8,45,613
129,9,48,614
129,10,48,615
130,2,4,616
130,3,6,617
130,4,8,618
130,6,43,619
130,8,41,620
130,9,45,621
130,10,51,622
131,2,4,623
131,3,6,624
131,4,8,625
131,6,41,626
131,7,39,627
131,9,48,628
131,10,46,629
132,2,4,630
132,3,6,631
132,4,8,632
132,6,43,633
132,7,43,634
132,8,48,635
132,10,51,636
133,2,4,637
133,3,6,638
133,4,8,639
133,6,41,640
133,7,45,641
133,8,43,642
133,9,48,643
134,3,38,483
134,4,37,484
134,5,41,485
134,7,13,486
134,8,16,487
134,9,16,488
134,10,19,489
135,2,36,532
135,4,33,533
135,5,39,534
135,7,13,535
135,8,16,536
135,9,16,537
135,10,19,538
136,2,33,574
136,3,31,575
136,5,41,576
136,7,13,577
136,8,16,578
136,9,16,579
136,10,19,580
137,2,36,609
137,3,35,610
137,4,40,611
137,7,13,612
137,8,16,613
137,9,16,614
137,10,19,615
138,2,4,644
138,3,6,645
138,4,8,646
138,5,9,647
138,8,41,648
138,9,45,649
138,10,51,650
139,2,4,651
139,3,6,652
139,4,8,653
139,5,9,654
139,7,39,655
139,9,48,656
139,10,46,657
140,2,4,658
140,3,6,659
140,4,8,660
140,5,9,661
140,7,43,662
140,8,48,663
140,10,51,664
141,2,4,665
141,3,6,666
141,4,8,667
141,5,9,668
141,7,45,669
141,8,43,670
141,9,48,671
142,3,38,490
142,4,37,491
142,5,41,492
142,6,11,493
142,8,16,494
142,9,16,495
142,10,19,496
143,2,36,539
143,4,33,540
143,5,39,541
143,6,11,542
143,8,16,543
143,9,16,544
143,10,19,545
144,2,33,581
144,3,31,582
144,5,41,583
144,6,11,584
144,8,16,585
144,9,16,586
144,10,19,587
145,2,36,616
145,3,35,617
145,4,40,618
145,6,11,619
145,8,16,620
145,9,16,621
145,10,19,622
146,2,4,644
146,3,6,645
146,4,8,646
146,5,9,647
146,8,45,648
146,9,48,649
146,10,48,650
147,2,4,672
147,3,6,673
147,4,8,674
147,5,9,675
147,6,41,676
147,9,48,677
147,10,46,678
148,2,4,679
148,3,6,680
148,4,8,681
148,5,9,682
148,6,43,683
148,8,48,684
148,10,51,685
149,2,4,686
149,3,6,687
149,4,8,688
149,5,9,689
149,6,41,690
149,8,43,691
149,9,48,692
150,3,38,497
150,4,37,498
150,5,41,499
150,6,11,500
150,7,13,501
150,9,16,502
150,10,19,503
151,2,36,546
151,4,33,547
151,5,39,548
151,6,11,549
151,7,13,550
151,9,16,551
151,10,19,552
152,2,33,588
152,3,31,589
152,5,41,590
152,6,11,591
152,7,13,592
152,9,16,593
152,10,19,594
153,2,36,623
153,3,35,624
153,4,40,625
153,6,11,626
153,7,13,627
153,9,16,628
153,10,19,629
154,2,4,651
154,3,6,652
154,4,8,653
154,5,9,654
154,7,45,655
154,9,48,656
154,10,48,657
155,2,4,672
155,3,6,673
155,4,8,674
155,5,9,675
155,6,43,676
155,9,45,677
155,10,51,678
156,2,4,693
156,3,6,694
156,4,8,695
156,5,9,696
156,6,43,697
156,7,43,698
156,10,51,699
157,2,4,700
157,3,6,701
157,4,8,702
157,5,9,703
157,6,41,704
157,7,45,705
157,9,48,706
158,3,38,504
158,4,37,505
158,5,41,506
158,6,11,507
158,7,13,508
158,8,16,509
158,10,19,510
159,2,36,553
159,4,33,554
159,5,39,555
159,6,11,556
159,7,13,557
159,8,16,558
159,10,19,559
160,2,33,595
160,3,31,596
160,5,41,597
160,6,11,598
160,7,13,599
160,8,16,600
160,10,19,601
161,2,36,630
161,3,35,631
161,4,40,632
161,6,11,633
161,7,13,634
161,8,16,635
161,10,19,636
162,2,4,658
162,3,6,659
162,4,8,660
162,5,9,661
162,7,45,662
162,8,45,663
162,10,48,664
163,2,4,679
163,3,6,680
163,4,8,681
163,5,9,682
163,6,43,683
163,8,41,684
163,10,51,685
164,2,4,693
164,3,6,694
164,4,8,695
164,5,9,696
164,6,41,697
164,7,39,698
164,10,46,699
165,2,4,707
165,3,6,708
165,4,8,709
165,5,9,710
165,6,41,711
165,7,45,712
165,8,43,713
166,3,38,511
166,4,37,512
166,5,41,513
166,6,11,514
166,7,13,515
166,8,16,516
166,9,16,517
167,2,36,560
167,4,33,561
167,5,39,562
167,6,11,563
167,7,13,564
167,8,16,565
167,9,16,566
168,2,33,602
168,3,31,603
168,5,41,604
168,6,11,605
168,7,13,606
168,8,16,607
168,9,16,608
169,2,36,637
169,3,35,638
169,4,40,639
169,6,11,640
169,7,13,641
169,8,16,642
169,9,16,643
170,2,4,665
170,3,6,666
170,4,8,667
170,5,9,668
170,7,45,669
170,8,45,670
170,9,48,671
171,2,4,686
171,3,6,687
171,4,8,688
171,5,9,689
171,6,43,690
171,8,41,691
171,9,45,692
172,2,4,700
172,3,6,701
172,4,8,702
172,5,9,703
172,6,41,704
172,7,39,705
172,9,48,706
173,2,4,707
173,3,6,708
173,4,8,709
173,5,9,710
173,6,43,711
173,7,43,712
173,8,48,713
174,4,40,462
174,5,39,463
174,6,11,464
174,7,13,465
174,8,16,466
174,9,16,467
174,10,19,468
175,1,34,714
175,5,41,715
175,6,11,716
175,7,13,717
175,8,16,718
175,9,16,719
175,10,19,720
176,1,31,721
176,4,40,722
176,6,11,723
176,7,13,724
176,8,16,725
176,9,16,726
176,10,19,727
177,1,2,728
177,4,8,729
177,5,9,730
177,7,45,731
177,8,45,732
177,9,48,733
177,10,48,734
178,1,2,735
178,4,8,736
178,5,9,737
178,6,43,738
178,8,41,739
178,9,45,740
178,10,51,741
179,1,2,742
179,4,8,743
179,5,9,744
179,6,41,745
179,7,39,746
179,9,48,747
179,10,46,748
180,1,2,749
180,4,8,750
180,5,9,751
180,6,43,752
180,7,43,753
180,8,48,754
180,10,51,755
181,1,2,756
181,4,8,757
181,5,9,758
181,6,41,759
181,7,45,760
181,8,43,761
181,9,48,762
182,3,33,469
182,5,39,470
182,6,11,471
182,7,13,472
182,8,16,473
182,9,16,474
182,10,19,475
183,1,29,714
183,5,39,715
183,6,11,716
183,7,13,717
183,8,16,718
183,9,16,719
183,10,19,720
184,1,31,763
184,3,35,764
184,6,11,765
184,7,13,766
184,8,16,767
184,9,16,768
184,10,19,769
185,1,2,770
185,3,6,771
185,5,9,772
185,7,45,773
185,8,45,774
185,9,48,775
185,10,48,776
186,1,2,777
186,3,6,778
186,5,9,779
186,6,43,780
186,8,41,781
186,9,45,782
186,10,51,783
187,1,2,784
187,3,6,785
187,5,9,786
187,6,41,787
187,7,39,788
187,9,48,789
187,10,46,790
188,1,2,791
188,3,6,792
188,5,9,793
188,6,43,794
188,7,43,795
188,8,48,796
188,10,51,797
189,1,2,798
189,3,6,799
189,5,9,800
189,6,41,801
189,7,45,802
189,8,43,803
189,9,48,804
190,3,33,476
190,4,40,477
190,6,11,478
190,7,13,479
190,8,16,480
190,9,16,481
190,10,19,482
191,1,29,721
191,4,33,722
191,6,11,723
191,7,13,724
191,8,16,725
191,9,16,726
191,10,19,727
192,1,34,763
192,3,31,764
192,6,11,765
192,7,13,766
192,8,16,767
192,9,16,768
192,10,19,769
193,1,2,805
193,3,6,806
193,4,8,807
193,7,45,808
193,8,45,809
193,9,48,810
193,10,48,811
194,1,2,812
194,3,6,813
194,4,8,814
194,6,43,815
194,8,41,816
194,9,45,817
194,10,51,818
195,1,2,819
195,3,6,820
195,4,8,821
195,6,41,822
195,7,39,823
195,9,48,824
195,10,46,825
196,1,2,826
196,3,6,827
196,4,8,828
196,6,43,829
196,7,43,830
196,8,48,831
196,10,51,832
197,1,2,833
197,3,6,834
197,4,8,835
197,6,41,836
197,7,45,837
197,8,43,838
197,9,48,839
198,3,33,483
198,4,40,484
198,5,39,485
198,7,13,486
198,8,16,487
198,9,16,488
198,10,19,489
199,1,29,728
199,4,33,729
199,5,39,730
199,7,13,731
199,8,16,732
199,9,16,733
199,10,19,734
200,1,34,770
200,3,31,771
200,5,41,772
200,7,13,773
200,8,16,774
200,9,16,775
200,10,19,776
201,1,31,805
201,3,35,806
201,4,40,807
201,7,13,808
201,8,16,809
201,9,16,810
201,10,19,811
202,1,2,840
202,3,6,841
202,4,8,842
202,5,9,843
202,8,41,844
202,9,45,845
202,10,51,846
203,1,2,847
203,3,6,848
203,4,8,849
203,5,9,850
203,7,39,851
203,9,48,852
203,10,46,853
204,1,2,854
204,3,6,855
204,4,8,856
204,5,9,857
204,7,43,858
204,8,48,859
204,10,51,860
205,1,2,861
205,3,6,862
205,4,8,863
205,5,9,864
205,7,45,865
205,8,43,866
205,9,48,867
206,3,33,490
206,4,40,491
206,5,39,492
206,6,11,493
206,8,16,494
206,9,16,495
206,10,19,496
207,1,29,735
207,4,33,736
207,5,39,737
207,6,11,738
207,8,16,739
207,9,16,740
207,10,19,741
208,1,34,777
208,3,31,778
208,5,41,779
208,6,11,780
208,8,16,781
208,9,16,782
208,10,19,783
209,1,31,812
209,3,35,813
209,4,40,814
209,6,11,815
209,8,16,816
209,9,16,817
209,10,19,818
210,1,2,840
210,3,6,841
210,4,8,842
210,5,9,843
210,8,45,844
210,9,48,845
210,10,48,846
211,1,2,868
211,3,6,869
211,4,8,870
211,5,9,871
211,6,41,872
211,9,48,873
211,10,46,874
212,1,2,875
212,3,6,876
212,4,8,877
212,5,9,878
212,6,43,879
212,8,48,880
212,10,51,881
213,1,2,882
213,3,6,883
213,4,8,884
213,5,9,885
213,6,41,886
213,8,43,887
213,9,48,888
214,3,33,497
214,4,40,498
214,5,39,499
214,6,11,500
214,7,13,501
214,9,16,502
214,10,19,503
215,1,29,742
215,4,33,743
215,5,39,744
215,6,11,745
215,7,13,746
215,9,16,747
215,10,19,748
216,1,34,784
216,3,31,785
216,5,41,786
216,6,11,787
216,7,13,788
216,9,16,789
216,10,19,790
217,1,31,819
217,3,35,820
217,4,40,821
217,6,11,822
217,7,13,823
217,9,16,824
217,10,19,825
218,1,2,847
218,3,6,848
218,4,8,849
218,5,9,850
218,7,45,851
218,9,48,852
218,10,48,853
219,1,2,868
219,3,6,869
219,4,8,870
219,5,9,871
219,6,43,872
219,9,45,873
219,10,51,874
220,1,2,889
220,3,6,890
220,4,8,891
220,5,9,892
220,6,43,893
220,7,43,894
220,10,51,895
221,1,2,896
221,3,6,897
221,4,8,898
221,5,9,899
221,6,41,900
221,7,45,901
221,9,48,902
222,3,33,504
222,4,40,505
222,5,39,506
222,6,11,507
222,7,13,508
222,8,16,509
222,10,19,510
223,1,29,749
223,4,33,750
223,5,39,751
223,6,11,752
223,7,13,753
223,8,16,754
223,10,19,755
224,1,34,791
224,3,31,792
224,5,41,793
224,6,11,794
224,7,13,795
224,8,16,796
224,10,19,797
225,1,31,826
225,3,35,827
225,4,40,828
225,6,11,829
225,7,13,830
225,8,16,831
225,10,19,832
226,1,2,854
226,3,6,855
226,4,8,856
226,5,9,857
226,7,45,858
226,8,45,859
226,10,48,860
227,1,2,875
227,3,6,876
227,4,8,877
227,5,9,878
227,6,43,879
227,8,41,880
227,10,51,881
228,1,2,889
228,3,6,890
228,4,8,891
228,5,9,892
228,6,41,893
228,7,39,894
228,10,46,895
229,1,2,903
229,3,6,904
229,4,8,905
229,5,9,906
229,6,41,907
229,7,45,908
229,8,43,909
230,3,33,511
230,4,40,512
230,5,39,513
230,6,11,514
230,7,13,515
230,8,16,516
230,9,16,517
231,1,29,756
231,4,33,757
231,5,39,758
231,6,11,759
231,7,13,760
231,8,16,761
231,9,16,762
232,1,34,798
232,3,31,799
232,5,41,800
232,6,11,801
232,7,13,802
232,8,16,803
232,9,16,804
233,1,31,833
233,3,35,834
233,4,40,835
233,6,11,836
233,7,13,837
233,8,16,838
233,9,16,839
234,1,2,861
234,3,6,862
234,4,8,863
234,5,9,864
234,7,45,865
234,8,45,866
