27,1,4,214
27,3,2,215
27,4,11,216
27,5,8,217
27,6,6,218
27,7,2,219
27,9,6,220
27,10,5,221
28,1,6,222
28,3,3,223
28,4,4,224
28,5,5,225
28,6,11,226
28,7,4,227
28,8,6,228
28,10,8,229
29,1,25,230
29,3,2,231
29,4,3,232
29,5,3,233
29,6,25,234
29,7,3,235
29,8,5,236
29,9,8,237
30,2,25,110
30,4,3,111
30,5,3,112
30,6,17,113
30,7,3,114
30,8,4,115
30,9,6,116
30,10,25,117
31,1,25,174
31,4,3,175
31,5,2,176
31,6,11,177
31,7,3,178
31,8,4,179
31,9,5,180
31,10,17,181
32,1,3,238
32,2,3,239
32,5,25,240
32,6,4,241
32,7,2,242
32,8,11,243
32,9,4,244
32,10,3,245
33,1,3,246
33,2,2,247
33,4,25,248
33,6,3,249
33,7,2,250
33,8,8,251
33,9,5,252
33,10,3,253
34,1,17,254
34,2,11,255
34,4,4,256
34,5,3,257
34,7,3,258
34,8,6,259
34,9,11,260
34,10,25,261
35,1,3,262
35,2,3,263
35,4,2,264
35,5,2,265
35,6,3,266
35,8,2,267
35,9,4,268
35,10,3,269
36,1,4,270
36,2,4,271
36,4,11,272
36,5,8,273
36,6,6,274
36,7,2,275
36,9,6,276
36,10,5,277
37,1,6,278
37,2,5,279
37,4,4,280
37,5,5,281
37,6,11,282
37,7,4,283
37,8,6,284
37,10,8,285
38,1,25,286
38,2,17,287
38,4,3,288
38,5,3,289
38,6,25,290
38,7,3,291
38,8,5,292
38,9,8,293
39,2,25,118
39,3,2,119
39,5,3,120
39,6,17,121
39,7,3,122
39,8,4,123
39,9,6,124
39,10,25,125
40,1,25,182
40,3,2,183
40,5,2,184
40,6,11,185
40,7,3,186
40,8,4,187
40,9,5,188
40,10,17,189
41,1,2,238
41,2,2,239
41,5,2,240
41,6,2,241
41,7,7,242
41,8,2,243
41,9,3,244
41,10,2,245
42,1,3,294
42,2,2,295
42,3,2,296
42,6,3,297
42,7,2,298
42,8,8,299
42,9,5,300
42,10,3,301
43,1,17,302
43,2,11,303
43,3,2,304
43,5,3,305
43,7,3,306
43,8,6,307
43,9,11,308
43,10,25,309
44,1,3,310
44,2,3,311
44,3,7,312
44,5,2,313
44,6,3,314
44,8,2,315
44,9,4,316
44,10,3,317
45,1,4,318
45,2,4,319
45,3,2,320
45,5,8,321
45,6,6,322
45,7,2,323
45,9,6,324
45,10,5,325
46,1,6,326
46,2,5,327
46,3,3,328
46,5,5,329
46,6,11,330
46,7,4,331
46,8,6,332
46,10,8,333
47,1,25,334
47,2,17,335
47,3,2,336
47,5,3,337
47,6,25,338
47,7,3,339
47,8,5,340
47,9,8,341
48,2,25,126
48,3,2,127
48,4,3,128
48,6,17,129
48,7,3,130
48,8,4,131
48,9,6,132
48,10,25,133
49,1,25,190
49,3,2,191
49,4,3,192
49,6,11,193
49,7,3,194
49,8,4,195
49,9,5,196
49,10,17,197
50,1,2,246
50,2,2,247
50,4,2,248
50,6,2,249
50,7,7,250
50,8,2,251
50,9,3,252
50,10,2,253
51,1,3,294
51,2,3,295
51,3,2,296
51,6,4,297
51,7,2,298
51,8,11,299
51,9,4,300
51,10,3,301
52,1,17,342
52,2,11,343
52,3,2,344
52,4,4,345
52,7,3,346
52,8,6,347
52,9,11,348
52,10,25,349
53,1,3,350
53,2,3,351
53,3,7,352
53,4,2,353
53,6,3,354
53,8,2,355
53,9,4,356
53,10,3,357
54,1,4,358
54,2,4,359
54,3,2,360
54,4,11,361
54,6,6,362
54,7,2,363
54,9,6,364
54,10,5,365
55,1,6,366
55,2,5,367
55,3,3,368
55,4,4,369
55,6,11,370
55,7,4,371
55,8,6,372
55,10,8,373
56,1,25,374
56,2,17,375
56,3,2,376
56,4,3,377
56,6,25,378
56,7,3,379
56,8,5,380
56,9,8,381
57,2,25,134
57,3,2,135
57,4,3,136
57,5,3,137
57,7,3,138
57,8,4,139
57,9,6,140
57,10,25,141
58,1,25,198
58,3,2,199
58,4,3,200
58,5,2,201
58,7,3,202
58,8,4,203
58,9,5,204
58,10,17,205
59,1,2,254
59,2,2,255
59,4,2,256
59,5,2,257
59,7,7,258
59,8,2,259
59,9,3,260
59,10,2,261
60,1,3,302
60,2,3,303
60,3,2,304
60,5,25,305
60,7,2,306
60,8,11,307
60,9,4,308
60,10,3,309
61,1,3,342
61,2,2,343
61,3,2,344
61,4,25,345
61,7,2,346
61,8,8,347
61,9,5,348
61,10,3,349
62,1,3,382
62,2,3,383
62,3,7,384
62,4,2,385
62,5,2,386
62,8,2,387
62,9,4,388
62,10,3,389
63,1,4,390
63,2,4,391
63,3,2,392
63,4,11,393
63,5,8,394
63,7,2,395
63,9,6,396
63,10,5,397
64,1,6,398
64,2,5,399
64,3,3,400
64,4,4,401
64,5,5,402
64,7,4,403
64,8,6,404
64,10,8,405
65,1,25,406
65,2,17,407
65,3,2,408
65,4,3,409
65,5,3,410
65,7,3,411
65,8,5,412
65,9,8,413
66,2,25,142
66,3,2,143
66,4,3,144
66,5,3,145
66,6,17,146
66,8,4,147
66,9,6,148
66,10,25,149
67,1,25,206
67,3,2,207
67,4,3,208
67,5,2,209
67,6,11,210
67,8,4,211
67,9,5,212
67,10,17,213
68,1,2,262
68,2,2,263
68,4,2,264
68,5,2,265
68,6,2,266
68,8,2,267
68,9,3,268
68,10,2,269
69,1,3,310
69,2,3,311
69,3,2,312
69,5,25,313
69,6,4,314
69,8,11,315
69,9,4,316
69,10,3,317
70,1,3,350
70,2,2,351
70,3,2,352
70,4,25,353
70,6,3,354
70,8,8,355
70,9,5,356
70,10,3,357
71,1,17,382
71,2,11,383
71,3,2,384
71,4,4,385
71,5,3,386
71,8,6,387
71,9,11,388
71,10,25,389
72,1,4,414
72,2,4,415
72,3,2,416
72,4,11,417
72,5,8,418
72,6,6,419
72,9,6,420
72,10,5,421
73,1,6,422
73,2,5,423
73,3,3,424
73,4,4,425
73,5,5,426
73,6,11,427
73,8,6,428
73,10,8,429
74,1,25,430
74,2,17,431
74,3,2,432
74,4,3,433
74,5,3,434
74,6,25,435
74,8,5,436
74,9,8,437
75,2,25,150
75,3,2,151
75,4,3,152
75,5,3,153
75,6,17,154
75,7,3,155
75,9,6,156
75,10,25,157
76,1,25,214
76,3,2,215
76,4,3,216
76,5,2,217
76,6,11,218
76,7,3,219
76,9,5,220
76,10,17,221
77,1,2,270
77,2,2,271
77,4,2,272
77,5,2,273
77,6,2,274
77,7,7,275
77,9,3,276
77,10,2,277
78,1,3,318
78,2,3,319
78,3,2,320
78,5,25,321
78,6,4,322
78,7,2,323
78,9,4,324
78,10,3,325
79,1,3,358
79,2,2,359
79,3,2,360
79,4,25,361
79,6,3,362
79,7,2,363
79,9,5,364
79,10,3,365
80,1,17,390
80,2,11,391
80,3,2,392
80,4,4,393
80,5,3,394
80,7,3,395
80,9,11,396
80,10,25,397
81,1,3,414
81,2,3,415
81,3,7,416
81,4,2,417
81,5,2,418
81,6,3,419
81,9,4,420
81,10,3,421
82,1,6,438
82,2,5,439
82,3,3,440
82,4,4,441
82,5,5,442
82,6,11,443
82,7,4,444
82,10,8,445
83,1,25,446
83,2,17,447
83,3,2,448
83,4,3,449
83,5,3,450
83,6,25,451
83,7,3,452
83,9,8,453
84,2,25,158
84,3,2,159
84,4,3,160
84,5,3,161
84,6,17,162
84,7,3,163
84,8,4,164
84,10,25,165
85,1,25,222
85,3,2,223
85,4,3,224
85,5,2,225
85,6,11,226
85,7,3,227
85,8,4,228
85,10,17,229
86,1,2,278
86,2,2,279
86,4,2,280
86,5,2,281
86,6,2,282
86,7,7,283
86,8,2,284
86,10,2,285
87,1,3,326
87,2,3,327
87,3,2,328
87,5,25,329
87,6,4,330
87,7,2,331
87,8,11,332
87,10,3,333
88,1,3,366
88,2,2,367
88,3,2,368
88,4,25,369
88,6,3,370
88,7,2,371
88,8,8,372
88,10,3,373
89,1,17,398
89,2,11,399
89,3,2,400
89,4,4,401
89,5,3,402
89,7,3,403
89,8,6,404
89,10,25,405
90,1,3,422
90,2,3,423
90,3,7,424
90,4,2,425
90,5,2,426
90,6,3,427
90,8,2,428
90,10,3,429
91,1,4,438
91,2,4,439
91,3,2,440
91,4,11,441
91,5,8,442
91,6,6,443
91,7,2,444
91,10,5,445
92,1,25,454
92,2,17,455
92,3,2,456
92,4,3,457
92,5,3,458
92,6,25,459
92,7,3,460
92,8,5,461
93,2,25,166
93,3,2,167
93,4,3,168
93,5,3,169
93,6,17,170
93,7,3,171
93,8,4,172
93,9,6,173
94,1,25,230
94,3,2,231
94,4,3,232
94,5,2,233
94,6,11,234
94,7,3,235
94,8,4,236
94,9,5,237
95,1,2,286
95,2,2,287
95,4,2,288
95,5,2,289
95,6,2,290
95,7,7,291
95,8,2,292
95,9,3,293
96,1,3,334
96,2,3,335
96,3,2,336
96,5,25,337
96,6,4,338
96,7,2,339
96,8,11,340
96,9,4,341
97,1,3,374
97,2,2,375
97,3,2,376
97,4,25,377
97,6,3,378
97,7,2,379
97,8,8,380
97,9,5,381
98,1,17,406
98,2,11,407
98,3,2,408
98,4,4,409
98,5,3,410
98,7,3,411
98,8,6,412
98,9,11,413
99,1,3,430
99,2,3,431
99,3,7,432
99,4,2,433
99,5,2,434
99,6,3,435
99,8,2,436
99,9,4,437
100,1,4,446
100,2,4,447
100,3,2,448
100,4,11,449
100,5,8,450
100,6,6,451
100,7,2,452
100,9,6,453
101,1,6,454
101,2,5,455
101,3,3,456
101,4,4,457
101,5,5,458
101,6,11,459
101,7,4,460
101,8,6,461
102,4,2,462
102,5,2,463
102,6,2,464
102,7,7,465
102,8,2,466
102,9,3,467
102,10,2,468
103,3,2,469
103,5,25,470
103,6,4,471
103,7,2,472
103,8,11,473
103,9,4,474
103,10,3,475
104,3,2,476
104,4,25,477
104,6,3,478
104,7,2,479
104,8,8,480
104,9,5,481
104,10,3,482
105,3,2,483
105,4,4,484
105,5,3,485
105,7,3,486
105,8,6,487
105,9,11,488
105,10,25,489
106,3,7,490
106,4,2,491
106,5,2,492
106,6,3,493
106,8,2,494
106,9,4,495
106,10,3,496
107,3,2,497
107,4,11,498
107,5,8,499
107,6,6,500
107,7,2,501
107,9,6,502
107,10,5,503
108,3,3,504
108,4,4,505
108,5,5,506
108,6,11,507
108,7,4,508
108,8,6,509
108,10,8,510
109,3,2,511
109,4,3,512
109,5,3,513
109,6,25,514
109,7,3,515
109,8,5,516
109,9,8,517
110,4,3,462
110,5,2,463
110,6,11,464
110,7,3,465
110,8,4,466
110,9,5,467
110,10,17,468
111,2,3,518
111,5,25,519
111,6,4,520
111,7,2,521
111,8,11,522
111,9,4,523
111,10,3,524
112,2,2,525
112,4,25,526
112,6,3,527
112,7,2,528
112,8,8,529
112,9,5,530
112,10,3,531
113,2,11,532
113,4,4,533
113,5,3,534
113,7,3,535
113,8,6,536
113,9,11,537
113,10,25,538
114,2,3,539
114,4,2,540
114,5,2,541
114,6,3,542
114,8,2,543
114,9,4,544
114,10,3,545
115,2,4,546
115,4,11,547
115,5,8,548
115,6,6,549
115,7,2,550
115,9,6,551
115,10,5,552
116,2,5,553
116,4,4,554
116,5,5,555
116,6,11,556
116,7,4,557
116,8,6,558
116,10,8,559
117,2,17,560
117,4,3,561
117,5,3,562
117,6,25,563
117,7,3,564
117,8,5,565
117,9,8,566
118,3,2,469
118,5,2,470
118,6,11,471
118,7,3,472
118,8,4,473
118,9,5,474
118,10,17,475
119,2,2,518
119,5,2,519
119,6,2,520
119,7,7,521
119,8,2,522
119,9,3,523
119,10,2,524
120,2,2,567
120,3,2,568
120,6,3,569
120,7,2,570
120,8,8,571
120,9,5,572
120,10,3,573
121,2,11,574
121,3,2,575
121,5,3,576
121,7,3,577
121,8,6,578
121,9,11,579
121,10,25,580
122,2,3,581
122,3,7,582
122,5,2,583
122,6,3,584
122,8,2,585
122,9,4,586
122,10,3,587
123,2,4,588
123,3,2,589
123,5,8,590
123,6,6,591
123,7,2,592
123,9,6,593
123,10,5,594
124,2,5,595
124,3,3,596
124,5,5,597
124,6,11,598
124,7,4,599
124,8,6,600
124,10,8,601
125,2,17,602
125,3,2,603
125,5,3,604
125,6,25,605
125,7,3,606
125,8,5,607
125,9,8,608
126,3,2,476
126,4,3,477
126,6,11,478
126,7,3,479
126,8,4,480
126,9,5,481
126,10,17,482
127,2,2,525
127,4,2,526
127,6,2,527
127,7,7,528
127,8,2,529
127,9,3,530
127,10,2,531
128,2,3,567
128,3,2,568
128,6,4,569
128,7,2,570
128,8,11,571
128,9,4,572
128,10,3,573
129,2,11,609
129,3,2,610
129,4,4,611
129,7,3,612
129,8,6,613
129,9,11,614
129,10,25,615
130,2,3,616
130,3,7,617
130,4,2,618
130,6,3,619
130,8,2,620
130,9,4,621
130,10,3,622
131,2,4,623
131,3,2,624
131,4,11,625
131,6,6,626
131,7,2,627
131,9,6,628
131,10,5,629
132,2,5,630
132,3,3,631
132,4,4,632
132,6,11,633
132,7,4,634
132,8,6,635
132,10,8,636
133,2,17,637
133,3,2,638
133,4,3,639
133,6,25,640
133,7,3,641
133,8,5,642
133,9,8,643
134,3,2,483
134,4,3,484
134,5,2,485
134,7,3,486
134,8,4,487
134,9,5,488
134,10,17,489
135,2,2,532
135,4,2,533
135,5,2,534
135,7,7,535
135,8,2,536
135,9,3,537
135,10,2,538
136,2,3,574
136,3,2,575
136,5,25,576
136,7,2,577
136,8,11,578
136,9,4,579
136,10,3,580
137,2,2,609
137,3,2,610
137,4,25,611
137,7,2,612
137,8,8,613
137,9,5,614
137,10,3,615
138,2,3,644
138,3,7,645
138,4,2,646
138,5,2,647
138,8,2,648
138,9,4,649
138,10,3,650
139,2,4,651
139,3,2,652
139,4,11,653
139,5,8,654
139,7,2,655
139,9,6,656
139,10,5,657
140,2,5,658
140,3,3,659
140,4,4,660
140,5,5,661
140,7,4,662
140,8,6,663
140,10,8,664
141,2,17,665
141,3,2,666
141,4,3,667
141,5,3,668
141,7,3,669
141,8,5,670
141,9,8,671
142,3,2,490
142,4,3,491
142,5,2,492
142,6,11,493
142,8,4,494
142,9,5,495
142,10,17,496
143,2,2,539
143,4,2,540
143,5,2,541
143,6,2,542
143,8,2,543
143,9,3,544
143,10,2,545
144,2,3,581
144,3,2,582
144,5,25,583
144,6,4,584
144,8,11,585
144,9,4,586
144,10,3,587
145,2,2,616
145,3,2,617
145,4,25,618
145,6,3,619
145,8,8,620
145,9,5,621
145,10,3,622
146,2,11,644
146,3,2,645
146,4,4,646
146,5,3,647
146,8,6,648
146,9,11,649
146,10,25,650
147,2,4,672
147,3,2,673
147,4,11,674
147,5,8,675
147,6,6,676
147,9,6,677
147,10,5,678
148,2,5,679
148,3,3,680
148,4,4,681
148,5,5,682
148,6,11,683
148,8,6,684
148,10,8,685
149,2,17,686
149,3,2,687
149,4,3,688
149,5,3,689
149,6,25,690
149,8,5,691
149,9,8,692
150,3,2,497
150,4,3,498
150,5,2,499
150,6,11,500
150,7,3,501
150,9,5,502
150,10,17,503
151,2,2,546
151,4,2,547
151,5,2,548
151,6,2,549
151,7,7,550
151,9,3,551
151,10,2,552
152,2,3,588
152,3,2,589
152,5,25,590
152,6,4,591
152,7,2,592
152,9,4,593
152,10,3,594
153,2,2,623
153,3,2,624
153,4,25,625
153,6,3,626
153,7,2,627
153,9,5,628
153,10,3,629
154,2,11,651
154,3,2,652
154,4,4,653
154,5,3,654
154,7,3,655
154,9,11,656
154,10,25,657
155,2,3,672
155,3,7,673
155,4,2,674
155,5,2,675
155,6,3,676
155,9,4,677
155,10,3,678
156,2,5,693
156,3,3,694
156,4,4,695
156,5,5,696
156,6,11,697
156,7,4,698
156,10,8,699
157,2,17,700
157,3,2,701
157,4,3,702
157,5,3,703
157,6,25,704
157,7,3,705
157,9,8,706
158,3,2,504
158,4,3,505
158,5,2,506
158,6,11,507
158,7,3,508
158,8,4,509
158,10,17,510
159,2,2,553
159,4,2,554
159,5,2,555
159,6,2,556
159,7,7,557
159,8,2,558
159,10,2,559
160,2,3,595
160,3,2,596
160,5,25,597
160,6,4,598
160,7,2,599
160,8,11,600
160,10,3,601
161,2,2,630
161,3,2,631
161,4,25,632
161,6,3,633
161,7,2,634
161,8,8,635
161,10,3,636
162,2,11,658
162,3,2,659
162,4,4,660
162,5,3,661
162,7,3,662
162,8,6,663
162,10,25,664
163,2,3,679
163,3,7,680
163,4,2,681
163,5,2,682
163,6,3,683
163,8,2,684
163,10,3,685
164,2,4,693
164,3,2,694
164,4,11,695
164,5,8,696
164,6,6,697
164,7,2,698
164,10,5,699
165,2,17,707
165,3,2,708
165,4,3,709
165,5,3,710
165,6,25,711
165,7,3,712
165,8,5,713
166,3,2,511
166,4,3,512
166,5,2,513
166,6,11,514
166,7,3,515
166,8,4,516
166,9,5,517
167,2,2,560
167,4,2,561
167,5,2,562
167,6,2,563
167,7,7,564
167,8,2,565
167,9,3,566
168,2,3,602
168,3,2,603
168,5,25,604
168,6,4,605
168,7,2,606
168,8,11,607
168,9,4,608
169,2,2,637
169,3,2,638
169,4,25,639
169,6,3,640
169,7,2,641
169,8,8,642
169,9,5,643
170,2,11,665
170,3,2,666
170,4,4,667
170,5,3,668
170,7,3,669
170,8,6,670
170,9,11,671
171,2,3,686
171,3,7,687
171,4,2,688
171,5,2,689
171,6,3,690
171,8,2,691
171,9,4,692
172,2,4,700
172,3,2,701
172,4,11,702
172,5,8,703
172,6,6,704
172,7,2,705
172,9,6,706
173,2,5,707
173,3,3,708
173,4,4,709
173,5,5,710
173,6,11,711
173,7,4,712
173,8,6,713
174,4,3,462
174,5,3,463
174,6,17,464
174,7,3,465
174,8,4,466
174,9,6,467
174,10,25,468
175,1,3,714
175,5,25,715
175,6,4,716
175,7,2,717
175,8,11,718
175,9,4,719
175,10,3,720
176,1,3,721
176,4,25,722
176,6,3,723
176,7,2,724
176,8,8,725
176,9,5,726
176,10,3,727
177,1,17,728
177,4,4,729
177,5,3,730
177,7,3,731
177,8,6,732
177,9,11,733
177,10,25,734
178,1,3,735
178,4,2,736
178,5,2,737
178,6,3,738
178,8,2,739
178,9,4,740
178,10,3,741
179,1,4,742
179,4,11,743
179,5,8,744
179,6,6,745
179,7,2,746
179,9,6,747
179,10,5,748
180,1,6,749
180,4,4,750
180,5,5,751
180,6,11,752
180,7,4,753
180,8,6,754
180,10,8,755
181,1,25,756
181,4,3,757
181,5,3,758
181,6,25,759
181,7,3,760
181,8,5,761
181,9,8,762
182,3,2,469
182,5,3,470
182,6,17,471
182,7,3,472
182,8,4,473
182,9,6,474
182,10,25,475
183,1,2,714
183,5,2,715
183,6,2,716
183,7,7,717
183,8,2,718
183,9,3,719
183,10,2,720
184,1,3,763
184,3,2,764
184,6,3,765
184,7,2,766
184,8,8,767
184,9,5,768
184,10,3,769
185,1,17,770
185,3,2,771
185,5,3,772
185,7,3,773
185,8,6,774
185,9,11,775
185,10,25,776
186,1,3,777
186,3,7,778
186,5,2,779
186,6,3,780
186,8,2,781
186,9,4,782
186,10,3,783
187,1,4,784
187,3,2,785
187,5,8,786
187,6,6,787
187,7,2,788
187,9,6,789
187,10,5,790
188,1,6,791
188,3,3,792
188,5,5,793
188,6,11,794
188,7,4,795
188,8,6,796
188,10,8,797
189,1,25,798
189,3,2,799
189,5,3,800
189,6,25,801
189,7,3,802
189,8,5,803
189,9,8,804
190,3,2,476
190,4,3,477
190,6,17,478
190,7,3,479
190,8,4,480
190,9,6,481
190,10,25,482
191,1,2,721
191,4,2,722
191,6,2,723
191,7,7,724
191,8,2,725
191,9,3,726
191,10,2,727
192,1,3,763
192,3,2,764
192,6,4,765
192,7,2,766
192,8,11,767
192,9,4,768
192,10,3,769
193,1,17,805
193,3,2,806
193,4,4,807
193,7,3,808
193,8,6,809
193,9,11,810
193,10,25,811
194,1,3,812
194,3,7,813
194,4,2,814
194,6,3,815
194,8,2,816
194,9,4,817
194,10,3,818
195,1,4,819
195,3,2,820
195,4,11,821
195,6,6,822
195,7,2,823
195,9,6,824
195,10,5,825
196,1,6,826
196,3,3,827
196,4,4,828
196,6,11,829
196,7,4,830
196,8,6,831
196,10,8,832
197,1,25,833
197,3,2,834
197,4,3,835
197,6,25,836
197,7,3,837
197,8,5,838
197,9,8,839
198,3,2,483
198,4,3,484
198,5,3,485
198,7,3,486
198,8,4,487
198,9,6,488
198,10,25,489
199,1,2,728
199,4,2,729
199,5,2,730
199,7,7,731
199,8,2,732
199,9,3,733
199,10,2,734
200,1,3,770
200,3,2,771
200,5,25,772
200,7,2,773
200,8,11,774
200,9,4,775
200,10,3,776
201,1,3,805
201,3,2,806
201,4,25,807
201,7,2,808
201,8,8,809
201,9,5,810
201,10,3,811
202,1,3,840
202,3,7,841
202,4,2,842
202,5,2,843
202,8,2,844
202,9,4,845
202,10,3,846
203,1,4,847
203,3,2,848
203,4,11,849
203,5,8,850
203,7,2,851
203,9,6,852
203,10,5,853
204,1,6,854
204,3,3,855
204,4,4,856
204,5,5,857
204,7,4,858
204,8,6,859
204,10,8,860
205,1,25,861
205,3,2,862
205,4,3,863
205,5,3,864
205,7,3,865
205,8,5,866
205,9,8,867
206,3,2,490
206,4,3,491
206,5,3,492
206,6,17,493
206,8,4,494
206,9,6,495
206,10,25,496
207,1,2,735
207,4,2,736
207,5,2,737
207,6,2,738
207,8,2,739
207,9,3,740
207,10,2,741
208,1,3,777
208,3,2,778
208,5,25,779
208,6,4,780
208,8,11,781
208,9,4,782
208,10,3,783
209,1,3,812
209,3,2,813
209,4,25,814
209,6,3,815
209,8,8,816
209,9,5,817
209,10,3,818
210,1,17,840
210,3,2,841
210,4,4,842
210,5,3,843
210,8,6,844
210,9,11,845
210,10,25,846
211,1,4,868
211,3,2,869
211,4,11,870
211,5,8,871
211,6,6,872
211,9,6,873
211,10,5,874
212,1,6,875
212,3,3,876
212,4,4,877
212,5,5,878
212,6,11,879
212,8,6,880
212,10,8,881
213,1,25,882
213,3,2,883
213,4,3,884
213,5,3,885
213,6,25,886
213,8,5,887
213,9,8,888
214,3,2,497
214,4,3,498
214,5,3,499
214,6,17,500
214,7,3,501
214,9,6,502
214,10,25,503
215,1,2,742
215,4,2,743
215,5,2,744
215,6,2,745
215,7,7,746
215,9,3,747
215,10,2,748
216,1,3,784
216,3,2,785
216,5,25,786
216,6,4,787
216,7,2,788
216,9,4,789
216,10,3,790
217,1,3,819
217,3,2,820
217,4,25,821
217,6,3,822
217,7,2,823
217,9,5,824
217,10,3,825
218,1,17,847
218,3,2,848
218,4,4,849
218,5,3,850
218,7,3,851
218,9,11,852
218,10,25,853
219,1,3,868
219,3,7,869
219,4,2,870
219,5,2,871
219,6,3,872
219,9,4,873
219,10,3,874
220,1,6,889
220,3,3,890
220,4,4,891
220,5,5,892
220,6,11,893
220,7,4,894
220,10,8,895
221,1,25,896
221,3,2,897
221,4,3,898
221,5,3,899
221,6,25,900
221,7,3,901
221,9,8,902
222,3,2,504
222,4,3,505
222,5,3,506
222,6,17,507
222,7,3,508
222,8,4,509
222,10,25,510
223,1,2,749
223,4,2,750
223,5,2,751
223,6,2,752
223,7,7,753
223,8,2,754
223,10,2,755
224,1,3,791
224,3,2,792
224,5,25,793
224,6,4,794
224,7,2,795
224,8,11,796
224,10,3,797
225,1,3,826
225,3,2,827
225,4,25,828
225,6,3,829
225,7,2,830
225,8,8,831
225,10,3,832
226,1,17,854
226,3,2,855
226,4,4,856
226,5,3,857
226,7,3,858
226,8,6,859
226,10,25,860
227,1,3,875
227,3,7,876
227,4,2,877
227,5,2,878
227,6,3,879
227,8,2,880
227,10,3,881
228,1,4,889
228,3,2,890
228,4,11,891
228,5,8,892
228,6,6,893
228,7,2,894
228,10,5,895
229,1,25,903
229,3,2,904
229,4,3,905
229,5,3,906
229,6,25,907
229,7,3,908
229,8,5,909
230,3,2,511
230,4,3,512
230,5,3,513
230,6,17,514
230,7,3,515
230,8,4,516
230,9,6,517
231,1,2,756
231,4,2,757
231,5,2,758
231,6,2,759
231,7,7,760
231,8,2,761
231,9,3,762
232,1,3,798
232,3,2,799
232,5,25,800
232,6,4,801
232,7,2,802
232,8,11,803
232,9,4,804
233,1,3,833
233,3,2,834
233,4,25,835
233,6,3,836
233,7,2,837
233,8,8,838
233,9,5,839
234,1,17,861
234,3,2,862
234,4,4,863
234,5,3,864
234,7,3,865
234,8,6,866
